YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
1996,MODAKURICHI,"SHANMUGAM, P.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"KUPPUSAMY, T.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, P.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"KULANDAIVEL, S.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"ESWARAMOORTHI, T.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"NALLASIVAM, M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SHANMUGASUBRAMANIAN, T.A.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"ARUMUGAM, C.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"THULASIMANI, C.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"RATHINAM, P.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"MUTHUSAMY, R.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"MOHANASUNDARAM, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,PERIASAMY,N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PALANI, M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PALANISMAY, K.M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,PALANISAMY,N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"GOPAL, G.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"JAGANATHAN, M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"MOHANRAJ, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"RAMALINGAM, V.V.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"DHANABAL, R.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"RAJENDRAN, P.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"VENKATACHALAM, C.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"NATARAJ, A.K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"VENKATACHALAM, V.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,VELUSAMY,N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"DHANDAPANI, K.V.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"VELUMANI, S.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"NAGARAJAN, S.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,MURUGAIYAN,N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"RAMACHANDRAN, V.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PONNUKUTTI, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"MOHANASUNDARAM, M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, T.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, S.K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PERIASAMY, C.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SAMINATHAN, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"ARUMUGAM, N.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SHANMUGHASUNDARAM, C.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SIVAKUMAR, N.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"ESWARAMOORTHI, S.B.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SIVASHANMUGAM, A.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"KRISHNAMOORTHI, N.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"CHINNASAMI, S.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"KUPPUSAMY, M.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMY, T.C.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,KOLANDASAMY GOUNDER,N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, P.N.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SUNDARAJ, S.V.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SONGAPPA GOUNDER, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SETHUPATHI, R.V.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SELVARASU, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SENGOTTAYAN, N.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"KARTHIKEYAN, K.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"SAKTHIVEL, S.C.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"KULANDAIVEL, P.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"KUPPUSAMI, S.",N,IND,M,5,194579,118286,117215
1996,MODAKURICHI,"ARUMUGAM, K.P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"RAVICHANDRAMURTHY, M.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KUMARASAMY, L.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"MURUGESAN, M.K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KRISHNASAMY, R.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KUMARASAMI, C.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"GANAPATHI, L.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KUMARASAMI, R.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KANAGARAJ, T.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KANCHANA, S.",N,IND,F,4,194579,118286,117215
1996,MODAKURICHI,KUPPUSAMI,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"GOPALAKRISHNAN, P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KARTHIKEYAN, K.S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"GOPALAKRISHNAN, V.S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KRISHNASAMI, C.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"VISWANATHA GOUNDER, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SUBRAMANI, S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"KRISHNAN, P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"THANGAVEL, P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, M.P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"CHINNASAMY, M.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,SUBRAMANIAM,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"MURUGAIYAN, K.C.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,RAJAGOUNDER,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"RAJAMANICKAM, A.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SAMINATHAN, M.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"RUKKUMANI, R.",N,IND,F,4,194579,118286,117215
1996,MODAKURICHI,"LOGANATHAN, A.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"VADIVEL, P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"VIJAYAKUMAR, K.V.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"LINGAPPA GOUNDER, C.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"VISWANATHAN, M.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,SUBBANA GOUNDER,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"RASU, N.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,KARUNAKARAN,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, N.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SIVALINGAMOORTHI, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, M.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,PONNAMMAL,N,IND,F,4,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMY, A.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,PONNUSAMY,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SUBRAMANI, M.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"MANOKARAN, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SONGAPPAN, M.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, N.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SUBRAMANIAM, P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"THANGARAJU, K.R.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"POOSARASU, N.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"DHAMOTHARAN, V.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"POOSUMANI, V.S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"DURAISAMI, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"PERIASAMI, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SADASIVAM, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"MUTHUSAMY GOUNDER, P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"MUTHUSAMY, C.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"THIRUNAVUKARASU, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,NALLASAMI,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"GOVINDASAMI, N.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"GOVINDASAMY, P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SAKTHIVEL, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SHANMUGHASUNDARAM, N.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,SHANMUGAM,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"NATARAJAN, S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"NATESAN, S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, M.R.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,SUBRAMANI,N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,SARASU,N,IND,F,4,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, N.P.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SAMIAPPAN, C.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"NACHI, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"CHINNASAMY, S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"PARAMASIVAM, S.S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"CHINNAPPAN, R.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, A.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMY, R.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, C.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"SENGOTTIAN, K.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"NALLASAMY, S.",N,IND,M,4,194579,118286,117215
1996,MODAKURICHI,"BALUSAMY, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"DHACHINAMOORTHI, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SETHURAMALINGAM, K.R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PERIYASAMY, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SELLADURAI, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PERIASAMY, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PARAMANANDHAM, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PERIASAMY, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"NACHIMUTHU GOUNDER, A.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,NALLAPPAN,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"DHAMODARAN, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"NADANASABAPATHI, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,PALANISAMY,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"DURAISAMY, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, T.K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, A.M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"THANGAVEL, P.M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, N.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VELAYUDAM, V.M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PERIYASAMY, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MOHANASUNDARAM, P.M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,TAMILARASI,N,IND,F,3,194579,118286,117215
1996,MODAKURICHI,"DURAISAMI, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"RAVI, S.R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VELLAPPA GOUNDER, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VENKATACHALAM, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MOHANASUNDARAM, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MOORTHI, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MOORTHI, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,MUTHUSAMY,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MANICKASUNDARAM, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"DURAISAMI, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MAKUDAPATHI, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"NATESAN, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,THANGAMUTHU,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"NACHIMUTHU GOUNDER, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PONNAIYAN, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SELVARASU, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MYLSAMI, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"DHARMALINGAM, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"NATCHIMUTHU, T.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SENTHILNATHAN, P.S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"ARUNACHALAM, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"ARUMUGAM, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"ESWARAN, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"GANAPATHI, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KUMARAVEL, A.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"MOHAN, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KRISHNAN, K.P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VELUSAMI, A.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"RAJU, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VELUSAMI, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"LOGANATHAN, N.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VELUMANI, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VEERAPPAN, T.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"RAMALINGAM, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, V.K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,RAMASAMY,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KANNUSAMY, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"VADIVEL, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,VEERAN,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"RASU, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"LOGANATHAN , S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,SEMAN,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"JAGANATHAN, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SENGOTTAYAN, L.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHANDRAN, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SIVASUBRAMANIAM, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KARUPPA NADAR, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHANDRASEKAR, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"GOVINDASAMY, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SUBRAMANIAM, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SUBRAMANIAM, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SUBBAIYAN, M.K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SUBRAMANI, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SENGOTTIAN, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHINNASAMI, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PARAMESWARAN, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,PALANI,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SELVAKUMAR, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SELVARASU, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, K.R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHENNIMALAI, N.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, N.K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SENGOTTAIYAN, G.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SARAVANAN, C.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,KALIYAN,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"GANESAN, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KATHIRVEL, R.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KUMARASAMI, C.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KUMARASAMI, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"KUMARASAMI, V.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMI, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMY, S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, S.M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMI, K.P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHANDRASEKAR, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SIVAKAMI, K.",N,IND,F,3,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMY, P.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SHANMUGAM, M.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHINNUSAMY, L.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SIVASUBRAMANI, V.S.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,SRINIVASAN,N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"CHINNASAMY, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"SUBRAMANI, K.",N,IND,M,3,194579,118286,117215
1996,MODAKURICHI,"JAGANATHAN, T.L.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MURUGAIYA GOUNDER, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"JOHN, J.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MURUGAN, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"JANAKIDEVI, S.",N,IND,F,2,194579,118286,117215
1996,MODAKURICHI,"MUTHUSAMY, C.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"VEERAN, N.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MURUGESAN, P.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MUTHUKUMAR, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"VISWANATHAN, K.R.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MANI, R.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"VISWANATHAN, K.R.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MALAYANAN, P.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"VISWANATHAN, R.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,S. PALANISAMY,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MUTHANDI, P.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"VISWANATHAN, P.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MARAPPA GOUNDER, C.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,MALAYANA GOUNDER,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MANI, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PERIASAMI, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,MUTHUSAMY,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MANIKKAM, C.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"BALASUBRAMANIAM, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RATHINAM, S.N.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,PALANIAPPAN,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MANI, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MANI, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,PERIYASAMY,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,RAMASAMY,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,RAMASAMY,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, P.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, K.M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, N.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, O.M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, K.R.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,PALANI,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MUTHURAMALINGAM, V.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,RAVI,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RANGASAMY, C.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MURUGESAN, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"MURUGESAN, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, K.M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PERIASAMY, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, N.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"LOGANATHAN, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"LOGANATHAN, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PONNUSAMY, K.S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"LOGANATHAN, K.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANISAMY, P.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,LAKSHMI,N,IND,F,2,194579,118286,117215
1996,MODAKURICHI,"VADIVEL, V.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAJALINGAM, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"POOSAPPAN, M.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,RAJASEKAR,N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"BALASUBRAMANIAM, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMALINGAM, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"PALANIVEL, S.",N,IND,M,2,194579,118286,117215
1996,MODAKURICHI,"RAMASAMY, M.",N,IND,M,2,194579,118286,117215
