YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
2011,TIRUPPUR (SOUTH),9 VICTORMANOVA L,N,BSP,M,227,167927,122451,122375
2011,TIRUPPUR (SOUTH),10  AHAMEDMUSTHAFA.M,N,IND,M,215,167927,122451,122375
2011,TIRUPPUR (SOUTH),KRISHNASAMY.P,N,IND,M,135,167927,122451,122375
2011,TIRUPPUR (SOUTH),12  SURESHKUMAR.G,N,IND,M,129,167927,122451,122375
2011,PALLADAM,1 PARAMASIVAM.K.P,W,ADMK,M,118140,228611,176976,176910
2011,PALLADAM,2 BALASUBRAMANIAN.K,N,KNMK,M,48364,228611,176976,176910
2011,PALLADAM,3 SHANMUGA SUNDARAM.M,N,BJP,M,4423,228611,176976,176910
2011,PALLADAM,4 ANNADURAI.A,N,IND,M,2693,228611,176976,176910
2011,PALLADAM,5 ANNADURAI.R,N,IND,M,1819,228611,176976,176910
2011,PALLADAM,6 SENTHILMURUGAN.M,N,IND,M,1471,228611,176976,176910
2011,SULUR,1 THINAKARAN K,W,DMDK,M,88680,211574,169639,169588
2011,SULUR,2 ESWARAN E R,N,KNMK,M,59148,211574,169639,169588
2011,SULUR,3 DHINAKARAN K,N,IND,M,7285,211574,169639,169588
2011,SULUR,4 SENTHILKUMAR K,N,BJP,M,4353,211574,169639,169588
2011,SULUR,5 KARTHIKEYAN PON,N,IND,M,3053,211574,169639,169588
2011,SULUR,6MARIAPPAN DRM,N,IND,M,2205,211574,169639,169588
2011,SULUR,7 JEROLD AMALAJOTHI I,N,IND,M,1315,211574,169639,169588
2011,SULUR,8 THANGAVELU C,N,IND,M,1281,211574,169639,169588
2011,SULUR,9 ABDUL HAKKIM P,N,BSP,M,1064,211574,169639,169588
2011,SULUR,10  THANGAMUTHU S,N,IND,M,765,211574,169639,169588
2011,SULUR,RAJA A C,N,IND,M,439,211574,169639,169588
2011,KAVUNDAMPALAYAM,1 ARUKUTTY V C,W,ADMK,M,137058,294632,217050,216785
2011,KAVUNDAMPALAYAM,2 SUBRAMANIAN T P,N,DMK,M,67798,294632,217050,216785
2011,KAVUNDAMPALAYAM,3 NANDAKUMAR R,N,BJP,M,6175,294632,217050,216785
2011,KAVUNDAMPALAYAM,4 GANESAN D,N,IND,M,1749,294632,217050,216785
2011,KAVUNDAMPALAYAM,5 VASANTHAKUMAR D,N,IND,M,1436,294632,217050,216785
2011,KAVUNDAMPALAYAM,6 VISHWANATHAN V,N,LSP,M,1331,294632,217050,216785
2011,KAVUNDAMPALAYAM,7 PARTHIPAN P,N,JMM,M,654,294632,217050,216785
2011,KAVUNDAMPALAYAM,8 KUMANAN R,N,IND,M,584,294632,217050,216785
2011,COIMBATORE (NORTH),1MALARAVAN T.,W,ADMK,M,93276,221863,155338,155282
2011,COIMBATORE (NORTH),2 VEERAGOPALM.,N,DMK,M,53178,221863,155338,155282
2011,COIMBATORE (NORTH),3 SUBBIAN G.M.,N,BJP,M,4910,221863,155338,155282
2011,COIMBATORE (NORTH),4 DURAIRAJ K,N,LSP,M,1887,221863,155338,155282
2011,COIMBATORE (NORTH),5 SATHISH KUMAR T,N,UMK,M,975,221863,155338,155282
2011,COIMBATORE (NORTH),6 SAMINATHANM.S.,N,IND,M,748,221863,155338,155282
2011,COIMBATORE (NORTH),7 PUSHPANANTHAM V,N,BSP,M,308,221863,155338,155282
2011,THONDAMUTHUR,1 VELUMANI S P,W,ADMK,M,99886,213185,160248,160085
2011,THONDAMUTHUR,2 KANDASWAMYM N,N,INC,M,46683,213185,160248,160085
2011,THONDAMUTHUR,3 SHRIDHARMURTHY A,N,BJP,M,5581,213185,160248,160085
2011,THONDAMUTHUR,4 UMMAR KATHAP TM,N,SDPI,M,4519,213185,160248,160085
2011,THONDAMUTHUR,KANNAMMAL,N,LSP,F,932,213185,160248,160085
2011,THONDAMUTHUR,6 RAMASAMY K,N,IND,M,907,213185,160248,160085
2011,THONDAMUTHUR,7 KANDASAMY K,N,IND,M,447,213185,160248,160085
2011,THONDAMUTHUR,8MUTHUSELVAM C,N,IJK,M,432,213185,160248,160085
2011,THONDAMUTHUR,9 PALANISAMY S,N,UMK,M,390,213185,160248,160085
2011,THONDAMUTHUR,10  KANDASAMY A,N,IND,M,308,213185,160248,160085
2011,COIMBATORE (SOUTH),DORAISWAMY R  ALIAS,W,ADMK,M,80637,200261,143369,143294
2011,COIMBATORE (SOUTH),2 PONGALUR PALANISAMY N,N,DMK,M,52841,200261,143369,143294
2011,COIMBATORE (SOUTH),3 NANDHA KUMAR C R,N,BJP,M,5177,200261,143369,143294
2011,COIMBATORE (SOUTH),4 VIJAY ANANDM,N,LSP,M,1765,200261,143369,143294
2011,COIMBATORE (SOUTH),5 ESWARAN G R,N,IJK,M,573,200261,143369,143294
2011,COIMBATORE (SOUTH),6MOHAMED ANEESM L,N,IND,M,384,200261,143369,143294
2011,COIMBATORE (SOUTH),7 GOVINDARAJ B,N,BSP,M,333,200261,143369,143294
2011,COIMBATORE (SOUTH),8 SARAVANAN N,N,IND,M,324,200261,143369,143294
2011,COIMBATORE (SOUTH),9 LAZAR T,N,IND,M,313,200261,143369,143294
2011,COIMBATORE (SOUTH),RAVI CM ALIAS RAVI,N,ATMK,M,259,200261,143369,143294
2011,COIMBATORE (SOUTH),POGALUR PALANISAMY S,N,IND,M,251,200261,143369,143294
2011,COIMBATORE (SOUTH),12 MURUGANM,N,IND,M,177,200261,143369,143294
2011,COIMBATORE (SOUTH),13  BABURAJAN R,N,IND,M,158,200261,143369,143294
2011,COIMBATORE (SOUTH),14  SIVARAJ V,N,IND,M,102,200261,143369,143294
2011,SINGANALLUR,1 CHINNASAMY R,W,ADMK,M,89487,230350,159148,158903
2011,SINGANALLUR,2MAYURA S JAYAKUMAR,N,INC,M,55161,230350,159148,158903
2011,SINGANALLUR,3 RAJENDRAN R,N,BJP,M,8142,230350,159148,158903
2011,SINGANALLUR,4 DHANDAPANI P,N,LSP,M,1983,230350,159148,158903
2011,SINGANALLUR,5 VASHAN V V,N,IND,M,1663,230350,159148,158903
2011,SINGANALLUR,6 DEVARAJ  R,N,UMK,M,663,230350,159148,158903
2011,SINGANALLUR,7 AYYASWAMY S P,N,BSP,M,660,230350,159148,158903
2011,SINGANALLUR,8 KANAGARAJAN N,N,IND,M,350,230350,159148,158903
2011,SINGANALLUR,9 SARAVANAN K,N,IND,M,319,230350,159148,158903
2011,SINGANALLUR,10  RAJA SM,N,IND,M,299,230350,159148,158903
2011,SINGANALLUR,SUNDARAJAN K,N,IND,M,176,230350,159148,158903
2011,KINATHUKADAVU,1 DAMODARAN S,W,ADMK,M,94123,214627,167715,167567
2011,KINATHUKADAVU,2M.KANNAPPAN,N,DMK,M,63857,214627,167715,167567
2011,KINATHUKADAVU,3 DHARMALINGAM K,N,BJP,M,4587,214627,167715,167567
2011,KINATHUKADAVU,4 ILANGO DR B,N,LSP,M,1737,214627,167715,167567
2011,KINATHUKADAVU,5 NAGARAJ S,N,IND,M,1592,214627,167715,167567
2011,KINATHUKADAVU,6MURUGANANTHAM K,N,IND,M,1069,214627,167715,167567
2011,KINATHUKADAVU,7 NOORMUHAMAD A,N,IND,M,602,214627,167715,167567
2011,POLLACHI,MuthukaruppannasamyM K,W,ADMK,M,81446,177052,141811,141747
2011,POLLACHI,2 NITHYANANDHAN. K,N,KNMK,M,51138,177052,141811,141747
2011,POLLACHI,3 RAGUNATHAN V K,N,BJP,M,3909,177052,141811,141747
2011,POLLACHI,4 KALIMUTHUM,N,BSP,M,1528,177052,141811,141747
2011,POLLACHI,5 PRAVEEN KUMAR. N,N,IND,M,1449,177052,141811,141747
2011,POLLACHI,6 ARUMUGAM. P. K,N,IND,M,1221,177052,141811,141747
2011,POLLACHI,7MANIMARAN K,N,IJK,M,1056,177052,141811,141747
2011,VALPARAI,1 ARUMUGHAMM,W,CPI,M,61171,162159,124480,124440
2011,VALPARAI,2 KOVAITHANGAM,N,INC,M,57750,162159,124480,124440
2011,VALPARAI,3MURUGESAN P,N,BJP,M,2273,162159,124480,124440
2011,VALPARAI,4 RANGASAMIM,N,IND,M,1912,162159,124480,124440
2011,VALPARAI,5 ARUMUGAMM,N,IND,M,787,162159,124480,124440
2011,VALPARAI,6 RAMACHANDRANM,N,BSP,M,547,162159,124480,124440
2011,UDUMALPET,1 POLLACHI JAYARAMAN. V,W,ADMK,M,95477,200450,156999,156845
2011,UDUMALPET,2 ILAMPARRITHI. T,N,KNMK,M,50917,200450,156999,156845
2011,UDUMALPET,3 VISWANATHAN.M,N,BJP,M,3817,200450,156999,156845
2011,UDUMALPET,4 VENKATACHALAM.M,N,IND,M,2403,200450,156999,156845
2011,UDUMALPET,5 JAYARAMAN. K,N,IND,M,1870,200450,156999,156845
2011,UDUMALPET,6MOHANRAJ. R.S.,N,IND,M,1496,200450,156999,156845
2011,UDUMALPET,7 VELUSAMY.P,N,BSP,M,865,200450,156999,156845
2011,MADATHUKULAM,1 C.SHANMUGAVELU,W,ADMK,M,78622,176351,143730,143703
2011,MADATHUKULAM,2M.P. SAMINATHAN,N,DMK,M,58953,176351,143730,143703
2011,MADATHUKULAM,3 D.VARADHARAJAN,N,IND,M,1742,176351,143730,143703
2011,MADATHUKULAM,4 R. VIJAYARAGAVAN,N,BJP,M,1166,176351,143730,143703
2011,MADATHUKULAM,5 P.NANDAKUMAR,N,IND,M,946,176351,143730,143703
2011,MADATHUKULAM,6 S.SADAYAPPAN,N,IND,M,739,176351,143730,143703
2011,MADATHUKULAM,7 S.RADHAKRISHNAN,N,BSP,M,598,176351,143730,143703
2011,MADATHUKULAM,8 N.THANGAVEL,N,IND,M,289,176351,143730,143703
2011,MADATHUKULAM,9 P. SUBRAMANIAM,N,IND,M,289,176351,143730,143703
2011,MADATHUKULAM,10  T. SAMINATHAN,N,IND,M,218,176351,143730,143703
2011,MADATHUKULAM,M. KANDHASAMY,N,IND,M,141,176351,143730,143703
2011,PALANI,"1 VENUGOPALU. K.S.N,",W,ADMK,M,82051,209823,169994,169884
2011,PALANI,2 SENTHILKUMAR. I.P,N,DMK,M,80297,209823,169994,169884
2011,PALANI,"3 DEENADAYALAN,K",N,BJP,M,1745,209823,169994,169884
2011,PALANI,"4 VENGUDUSAMY.A,",N,IND,M,1442,209823,169994,169884
2011,PALANI,"5 SIVAKUMAR.R ,",N,IND,M,1066,209823,169994,169884
2011,PALANI,6 JAYACHANDHERAN.P,N,LJP,M,884,209823,169994,169884
2011,PALANI,"7 THAYAR SULTHAN,K",N,BSP,M,547,209823,169994,169884
2011,PALANI,"8 SELVAKUMAR.R,",N,IND,M,433,209823,169994,169884
2011,PALANI,9 LATHA.T,N,IND,F,290,209823,169994,169884
2011,PALANI,10  NAGETHINRAN. G.,N,IND,M,262,209823,169994,169884
2011,PALANI,"CHINNARAJ.K,",N,IND,M,251,209823,169994,169884
2011,PALANI,12  ESWARAN.N,N,IND,M,224,209823,169994,169884
2011,PALANI,13  KANNAN.A.C,N,IND,M,160,209823,169994,169884
2011,PALANI,14  ANBARASAN.A,N,IND,M,151,209823,169994,169884
2011,PALANI,15  ELANGOVAN. N.V,N,IND,M,81,209823,169994,169884
2011,ODDANCHATRAM,1 SAKKARAPANI.R,W,DMK,M,87743,195975,168845,168785
2011,ODDANCHATRAM,2 BAALASUBRAMANI. P,N,ADMK,M,72810,195975,168845,168785
2011,ODDANCHATRAM,"3 VELKUMAR.P,",N,IND,M,3092,195975,168845,168785
2011,ODDANCHATRAM,4 PALANISAMY.S.K,N,BJP,M,1708,195975,168845,168785
2011,ODDANCHATRAM,"5 PITCHAIMUTHU. R,",N,BSP,M,744,195975,168845,168785
2011,ODDANCHATRAM,6 CHELLAMUTHU. K,N,IND,M,672,195975,168845,168785
2011,ODDANCHATRAM,7 GURUSAMY.S,N,IND,M,567,195975,168845,168785
2011,ODDANCHATRAM,"8 VIJAYASUNDARAM. A,",N,IND,M,432,195975,168845,168785
2011,ODDANCHATRAM,"9 CHINNARAJA. D,",N,IND,M,313,195975,168845,168785
2011,ODDANCHATRAM,10  KANNAPPAN.K,N,IJK,M,228,195975,168845,168785
2011,ODDANCHATRAM,SHANMUGAVEL. P.,N,IND,M,135,195975,168845,168785
2011,ODDANCHATRAM,12  SIVAPRAKASAM. K.,N,IND,M,129,195975,168845,168785
2011,ODDANCHATRAM,"13  ARUMUGAM. C,",N,IND,M,110,195975,168845,168785
2011,ODDANCHATRAM,"14  KARUPPUCHAMY.C,",N,IND,M,102,195975,168845,168785
2011,ATHOOR,1 PERIYASAMY.I,W,DMK,M,112751,226859,190080,189245
2011,ATHOOR,2 BALASUBRAMANI.S,N,DMDK,M,58819,226859,190080,189245
2011,ATHOOR,"3 BALASUBRAMANI. S,",N,IND,M,6685,226859,190080,189245
2011,ATHOOR,4 RAJA.T,N,IND,M,3207,226859,190080,189245
2011,ATHOOR,5 BHARANIDHARAN.J.,N,BJP,M,2233,226859,190080,189245
2011,ATHOOR,"6 RAMAMOORTHY.K,",N,IND,M,1384,226859,190080,189245
2011,ATHOOR,"7 RAJA. B,",N,BSP,M,1191,226859,190080,189245
2011,ATHOOR,8 ILANCHELIAN.M.,N,IJK,M,799,226859,190080,189245
2011,ATHOOR,9 PALANISAMY.K,N,IND,M,591,226859,190080,189245
2011,ATHOOR,"10 MURUGANANTHAM.M,",N,IND,M,581,226859,190080,189245
2011,ATHOOR,"ALAGUPANDIAN.R,",N,IND,M,501,226859,190080,189245
2011,ATHOOR,"12  PRABHAHAR.C,",N,IND,M,308,226859,190080,189245
2011,ATHOOR,"13  SANKAR.J.L.,",N,IND,M,195,226859,190080,189245
2011,NILAKOTTAI,1 RAMASAMY.A,W,PT,M,75124,181623,143485,143243
2011,NILAKOTTAI,2 RAJANGAM.K.,N,INC,M,50410,181623,143485,143243
2011,NILAKOTTAI,3 JOHNPANDIAN.B,N,TMMK,M,6882,181623,143485,143243
2011,NILAKOTTAI,CHINNAPPAN @ RAJENDRAN.,N,BJP,M,3952,181623,143485,143243
2011,NILAKOTTAI,5 SELVARAJ.S,N,LJP,M,2440,181623,143485,143243
2011,NILAKOTTAI,"6 SIVAKUMAR.S,",N,IND,M,1869,181623,143485,143243
2011,NILAKOTTAI,"7 SIVABALAN, T",N,IJK,M,1669,181623,143485,143243
2011,NILAKOTTAI,8 PITCHAIAMMAL.P,N,BSP,F,897,181623,143485,143243
2011,NATHAM,1 VISWANATHAN.R.,W,ADMK,M,94947,207464,176344,176251
2011,NATHAM,2 VIJAYAN.K,N,DMK,M,41858,207464,176344,176251
2011,NATHAM,3 ANDI AMBALAM.M.A,N,IND,M,29834,207464,176344,176251
2011,NATHAM,"4 DURAI.K,",N,IND,M,1870,207464,176344,176251
2011,NATHAM,VENKATESAN.G.,N,IND,M,1038,207464,176344,176251
2011,NATHAM,KUTTIYAN.C.,N,BJP,M,980,207464,176344,176251
2011,NATHAM,JEYACHANDRAN.R,N,IND,M,834,207464,176344,176251
2011,NATHAM,MOHAMEDMEERAN.M,N,IND,M,735,207464,176344,176251
2011,NATHAM,PACKIARAJ.M,N,BSP,M,644,207464,176344,176251
2011,NATHAM,PANCHAVARNAM.A,N,IND,F,587,207464,176344,176251
2011,NATHAM,ARUL SELVAN.C,N,IND,M,483,207464,176344,176251
2011,NATHAM,ALAGAN.P,N,IND,M,439,207464,176344,176251
2011,NATHAM,"SUBRAMANI.S,",N,IND,M,332,207464,176344,176251
2011,NATHAM,ANANDAN.S,N,IND,M,313,207464,176344,176251
2011,NATHAM,TAMILSELVI.S,N,IND,F,257,207464,176344,176251
2011,NATHAM,SHEIKMOHAMED TAJUDEEN,N,IND,M,255,207464,176344,176251
2011,NATHAM,MURUGESAN. C.K,N,IND,M,246,207464,176344,176251
2011,NATHAM,VALLINATHAN.K,N,IND,M,212,207464,176344,176251
2011,NATHAM,SAKTHIVEL.T,N,IND,M,206,207464,176344,176251
2011,NATHAM,MANIKANDAN.P,N,IND,M,181,207464,176344,176251
2011,DINDIGUL,1 BALABHARATHI.K.,W,CPM,F,86932,192479,147928,147805
2011,DINDIGUL,2 PAUL BASKAR .J,N,PMK,M,47817,192479,147928,147805
2011,DINDIGUL,3 BOSE. P.G.,N,BJP,M,5761,192479,147928,147805
2011,DINDIGUL,4 GANESAN V,N,ABHM,M,2014,192479,147928,147805
2011,DINDIGUL,5 PALANICHAMY.M,N,IND,M,1107,192479,147928,147805
2011,DINDIGUL,6MUTHUVEERAN.M.,N,RSP,M,945,192479,147928,147805
2011,DINDIGUL,"7 BASKARAN.P,",N,BSP,M,711,192479,147928,147805
2011,DINDIGUL,8 NAGENDHARAN. S.,N,IJK,M,586,192479,147928,147805
2011,DINDIGUL,"9 NAGOORGANI.M,",N,IND,M,502,192479,147928,147805
2011,DINDIGUL,10  ABUTHAHIR.A,N,IND,M,271,192479,147928,147805
2011,DINDIGUL,NAGAKANNIGA.A,N,IND,F,270,192479,147928,147805
2011,DINDIGUL,"12  SELVARAJ.I,",N,AIJMK,M,258,192479,147928,147805
2011,DINDIGUL,13  GRACIMESRALLO.S,N,IND,F,241,192479,147928,147805
2011,DINDIGUL,14  AROCKIA SAMY. P,N,PB,M,232,192479,147928,147805
2011,DINDIGUL,15  KARTHIKEYAN.S,N,IND,M,158,192479,147928,147805
2011,VEDASANDUR,1 PALANICHAMY. S.,W,ADMK,M,104511,211823,168874,168772
2011,VEDASANDUR,2 DHANDAPANI.M.,N,INC,M,53799,211823,168874,168772
2011,VEDASANDUR,3 VARATHARAJ. P,N,IND,M,2018,211823,168874,168772
2011,VEDASANDUR,"4 RAJAN.N,",N,IND,M,1643,211823,168874,168772
2011,VEDASANDUR,5 PALANICHAMY.M.,N,BSP,M,1640,211823,168874,168772
2011,VEDASANDUR,"6 RAMAN.M,",N,BJP,M,1635,211823,168874,168772
2011,VEDASANDUR,7 LAKSHMI.R,N,IND,F,1259,211823,168874,168772
2011,VEDASANDUR,8 BALASUBRAMANI.P,N,IND,M,668,211823,168874,168772
2011,VEDASANDUR,"9 GOVINDARAJ. T.V,",N,IND,M,338,211823,168874,168772
2011,VEDASANDUR,10  KALAICHELVAN.V,N,PB,M,300,211823,168874,168772
2011,VEDASANDUR,PERIYASAMY. J.P.,N,IND,M,277,211823,168874,168772
2011,VEDASANDUR,12  SIVARAJ.R.,N,IND,M,267,211823,168874,168772
2011,VEDASANDUR,13  DHAYALAN.D.,N,LJP,M,209,211823,168874,168772
2011,VEDASANDUR,14  SELVARAJ.V,N,IND,M,208,211823,168874,168772
2011,ARAVAKURICHI,1 PALLANISHAMY.K.C,W,DMK,M,72831,170483,146509,146509
2011,ARAVAKURICHI,2 SENTHILNATHAN.V,N,ADMK,M,68290,170483,146509,146509
2011,ARAVAKURICHI,3 VIJAYAKUMAR.R,N,IND,M,1530,170483,146509,146509
2011,ARAVAKURICHI,4 JAGADEESAN.N,N,IND,M,1355,170483,146509,146509
2011,ARAVAKURICHI,5MARIMUTHU.C,N,BSP,M,779,170483,146509,146509
2011,ARAVAKURICHI,6 RAMASAMY.V,N,IND,M,370,170483,146509,146509
2011,ARAVAKURICHI,7MOHAMED IQBAL.H,N,IND,M,326,170483,146509,146509
2011,ARAVAKURICHI,8 SHANMUGAM.S,N,JD(U),M,180,170483,146509,146509
2011,ARAVAKURICHI,9 KANNAN.R,N,IND,M,161,170483,146509,146509
2011,ARAVAKURICHI,10 MURUGANANDAM.L.K,N,IND,M,139,170483,146509,146509
2011,ARAVAKURICHI,INDIRAMOORTHY.V,N,IND,M,106,170483,146509,146509
2011,ARAVAKURICHI,12  THIJIENDRAN.R,N,IND,M,93,170483,146509,146509
2011,ARAVAKURICHI,13  SUSINTHARAMOORTHY.P,N,IND,M,92,170483,146509,146509
2011,ARAVAKURICHI,14 MUTHUKUMAR.G,N,IND,M,91,170483,146509,146509
2011,ARAVAKURICHI,15  THIRUKKUMAR.V,N,IND,M,86,170483,146509,146509
2011,ARAVAKURICHI,16  SENTHILKUMAR.N,N,IND,M,80,170483,146509,146509
2011,KARUR,"1 SENTHIL BALAJI, V.",W,ADMK,M,99738,194257,163324,163031
2011,KARUR,"JOTHIMANI, S.",N,INC,F,55593,194257,163324,163031
2011,KARUR,"SIVAMANI, S.",N,BJP,M,2417,194257,163324,163031
2011,KARUR,"ASHOKKUMAR, B.",N,PPIS,M,681,194257,163324,163031
2011,KARUR,"AADHIKRISHNAN, P.",N,BSP,M,620,194257,163324,163031
2011,KARUR,"LOGANATHAN,M.",N,IND,M,610,194257,163324,163031
2011,KARUR,"SENTHIL KUMAR, P.",N,IND,M,522,194257,163324,163031
2011,KARUR,"VEERAMANI, T.",N,IND,M,480,194257,163324,163031
2011,KARUR,"VENUGOPAL, T.",N,IND,M,433,194257,163324,163031
2011,KARUR,"PREMKUMAR, C.",N,IND,M,393,194257,163324,163031
2011,KARUR,"PERIYASAMY, K.M.",N,IJK,M,371,194257,163324,163031
2011,KARUR,"PACHAIAPPAN,M.",N,IND,M,223,194257,163324,163031
2011,KARUR,"MANIVEL, R.",N,IND,M,156,194257,163324,163031
2011,KARUR,"VASANTHARAJ, B.",N,IND,M,138,194257,163324,163031
2011,KARUR,"SELVARAJ, S.",N,IND,M,129,194257,163324,163031
2011,KARUR,"SHANMUGAM, K.S.",N,IND,M,129,194257,163324,163031
2011,KARUR,"RATHINAM,M.",N,IND,M,125,194257,163324,163031
2011,KARUR,"VIJAY, J.",N,IND,M,97,194257,163324,163031
2011,KARUR,"SRINIVASAN,M.",N,IND,M,95,194257,163324,163031
2011,KARUR,SEENIVASAN.N,N,IND,M,81,194257,163324,163031
2011,KRISHNARAYAPURAM,1 KAMARAJ.S,W,ADMK,M,83145,174944,151756,151699
2011,KRISHNARAYAPURAM,2 KAMARAJ.P,N,DMK,M,60636,174944,151756,151699
2011,KRISHNARAYAPURAM,3 SENTHILKUMAR.V,N,IND,M,2300,174944,151756,151699
2011,KRISHNARAYAPURAM,4 SUDHAKAR.K,N,IND,M,1194,174944,151756,151699
2011,KRISHNARAYAPURAM,5 GANESAN.P,N,IND,M,1093,174944,151756,151699
2011,KRISHNARAYAPURAM,6 SANGAN.K,N,BSP,M,832,174944,151756,151699
2011,KRISHNARAYAPURAM,7 SUBRAMANIAM.C,N,BJP,M,801,174944,151756,151699
2011,KRISHNARAYAPURAM,8 SAKTHIVEL.C,N,IND,M,404,174944,151756,151699
2011,KRISHNARAYAPURAM,9 SARATHI.E,N,IND,M,397,174944,151756,151699
2011,KRISHNARAYAPURAM,10  ANJALIDEVI.P,N,IJK,F,341,174944,151756,151699
2011,KRISHNARAYAPURAM,ARUNAGIRI@,N,ABHM,M,201,174944,151756,151699
2011,KRISHNARAYAPURAM,12  ANNADURAI.N,N,IND,M,179,174944,151756,151699
2011,KRISHNARAYAPURAM,13  RATHINAM.B,N,PPIS,M,176,174944,151756,151699
2011,KULITHALAI,1 PAPPASUNDARAM.A,W,ADMK,M,87459,179805,159718,159662
2011,KULITHALAI,2MANICKAM.R,N,DMK,M,64986,179805,159718,159662
2011,KULITHALAI,3 DHANASEKARAN.A,N,BJP,M,2200,179805,159718,159662
2011,KULITHALAI,4 CHINNASAMI.K.V,N,IND,M,1670,179805,159718,159662
2011,KULITHALAI,5 PRAKASHKANNA.R,N,IJK,M,1344,179805,159718,159662
2011,KULITHALAI,6 SELVAM.M,N,PPIS,M,1164,179805,159718,159662
2011,KULITHALAI,7 KANDASAMY.S,N,IND,M,839,179805,159718,159662
2011,MANAPPARAI,1 CHANDRA SEKAR R,W,ADMK,M,81020,216436,173252,173248
2011,MANAPPARAI,2 PONNUSAMY K,N,IND,M,52721,216436,173252,173248
2011,MANAPPARAI,3 SUBBHA SOMU,N,INC,M,26629,216436,173252,173248
2011,MANAPPARAI,4 VINCENT DE PAUL Y,N,IND,M,3523,216436,173252,173248
2011,MANAPPARAI,5 SENTHIL DEEPAK C,N,BJP,M,2589,216436,173252,173248
2011,MANAPPARAI,6 SAMIRASU.C,N,IND,M,2237,216436,173252,173248
2011,MANAPPARAI,7MARTIN JEGATHEESAN. A,N,IND,M,1126,216436,173252,173248
2011,MANAPPARAI,8 BHAVATHINATHAN T,N,IND,M,828,216436,173252,173248
2011,MANAPPARAI,9 UMARANI K,N,IJK,F,769,216436,173252,173248
2011,MANAPPARAI,10  KRISHNAN.P,N,IND,M,700,216436,173252,173248
2011,MANAPPARAI,JESURAJ.S,N,IND,M,605,216436,173252,173248
2011,MANAPPARAI,12  KARUPPAN.S,N,IND,M,501,216436,173252,173248
2011,SRIRANGAM,1 J JAYALALITHAA,W,ADMK,F,105328,221158,179635,178547
2011,SRIRANGAM,2 N ANAND,N,DMK,M,63480,221158,179635,178547
2011,SRIRANGAM,3 ARIVALAGON K.A.S,N,BJP,M,2017,221158,179635,178547
2011,SRIRANGAM,4 TAMILARASI V,N,IJK,F,1221,221158,179635,178547
2011,SRIRANGAM,5 NATARAJAN S,N,BSP,M,928,221158,179635,178547
2011,SRIRANGAM,6 RAVISHANKAR IYYAR. N,N,ABHM,M,738,221158,179635,178547
2011,SRIRANGAM,7 RAVI P,N,IND,M,684,221158,179635,178547
2011,SRIRANGAM,8 CHOLAN. K,N,IND,M,566,221158,179635,178547
2011,SRIRANGAM,9 RENGARAJ.P,N,IND,M,461,221158,179635,178547
2011,SRIRANGAM,10  RAMESHM,N,IND,M,436,221158,179635,178547
2011,SRIRANGAM,S SETTU,N,IND,M,364,221158,179635,178547
2011,SRIRANGAM,12  R.R. SHANMUGAM,N,IND,M,359,221158,179635,178547
2011,SRIRANGAM,13  SRIRAMACHANDRAN,N,IND,M,271,221158,179635,178547
2011,SRIRANGAM,14  SELVAMM,N,IND,M,236,221158,179635,178547
2011,SRIRANGAM,15  VETRISELVAM R,N,IND,M,225,221158,179635,178547
2011,SRIRANGAM,16 MUTHIYAN. C,N,IND,M,212,221158,179635,178547
2011,SRIRANGAM,17  KALYANASUNDRAM K.A,N,IND,M,174,221158,179635,178547
2011,SRIRANGAM,RADHA @ ARUNTHATHI,N,IND,F,166,221158,179635,178547
2011,SRIRANGAM,19  GOVINDARAJAN J,N,IND,M,161,221158,179635,178547
2011,SRIRANGAM,20  RAMA. RAJENDRAN,N,IND,M,156,221158,179635,178547
2011,SRIRANGAM,21  K KAMARAJ,N,IND,M,128,221158,179635,178547
2011,SRIRANGAM,22  AYYAYOO.S,N,IND,M,128,221158,179635,178547
2011,SRIRANGAM,23  JAYARAMAN. V,N,IND,M,108,221158,179635,178547
2011,TIRUCHIRAPPALLI (WEST),1 N.MARIAM PITCHAI,W,ADMK,M,77492,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),2 K.N.NEHRU,N,DMK,M,70313,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),3 R.THIRUMALAI,N,BJP,M,2569,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),4 P.SELVAM,N,IJK,M,1487,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),5 L.VENKATACHALAM,N,IND,M,475,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),6 R.ELANGOVAN,N,BSP,M,407,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),7 S.MOHANARENGAN,N,IND,M,295,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),8 T.MURUGARAJAN,N,IND,M,282,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),O.BALU @,N,IND,M,223,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),10  S.MURALIDHARAN,N,IND,M,156,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),M.BALASUBRAMANIAN,N,LJP,M,152,205662,154322,154321
2011,TIRUCHIRAPPALLI (WEST),12  A.VASUDEVAN,N,IND,M,145,205662,154322,154321
