YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
2006,VANDAVASI,. JAYARAMAN S P,W,DMK,M,65762,174376,124365,124365
2006,VANDAVASI,. CHAKKRAPANI.M,N,ADMK,M,42974,174376,124365,124365
2006,VANDAVASI,. SIVASHANMUGAM N,N,DMDK,M,9096,174376,124365,124365
2006,VANDAVASI,. JAYARAMAN S,N,IND,M,1895,174376,124365,124365
2006,VANDAVASI,. RAJASEKAR K,N,BJP,M,1535,174376,124365,124365
2006,VANDAVASI,. MOHAN M,N,SP,M,684,174376,124365,124365
2006,VANDAVASI,. MASILAMANI M,N,IND,M,673,174376,124365,124365
2006,VANDAVASI,. RAVI M,N,IND,M,425,174376,124365,124365
2006,VANDAVASI,. SASIKUMAR .V,N,IND,M,370,174376,124365,124365
2006,PERANAMALLUR,. EDIROLIMANIAN G,W,PMK,M,56331,170898,121990,121231
2006,PERANAMALLUR,. ANBALAGAN A K S,N,ADMK,M,49643,170898,121990,121231
2006,PERANAMALLUR,. GOPINATHAN A,N,DMDK,M,9149,170898,121990,121231
2006,PERANAMALLUR,. MANI L .K,N,IND,M,2105,170898,121990,121231
2006,PERANAMALLUR,. ANBUKANNAN K,N,BSP,M,1163,170898,121990,121231
2006,PERANAMALLUR,. VENGATESAN P.M,N,BJP,M,1071,170898,121990,121231
2006,PERANAMALLUR,. MANI K,N,IND,M,979,170898,121990,121231
2006,PERANAMALLUR,. DHANUSU R,N,IND,M,790,170898,121990,121231
2006,MELMALAYANUR,. SENTHAMIZHSELVAN.P,W,PMK,M,56758,174345,123976,123907
2006,MELMALAYANUR,. TAMILMOZHI RAJADATHAN.(TMT).R,N,ADMK,F,45457,174345,123976,123907
2006,MELMALAYANUR,. CHANDIRA DASS.C,N,DMDK,M,15265,174345,123976,123907
2006,MELMALAYANUR,. MARIYAPPAN.S,N,IND,M,1850,174345,123976,123907
2006,MELMALAYANUR,. ANTHONY MARY.(TMT).M,N,IND,F,973,174345,123976,123907
2006,MELMALAYANUR,. MANIMARAN.S.R.,N,IND,M,743,174345,123976,123907
2006,MELMALAYANUR,. DURAIKKANNU.T,N,BSP,M,721,174345,123976,123907
2006,MELMALAYANUR,. BHASKARAN.B,N,BJP,M,698,174345,123976,123907
2006,MELMALAYANUR,. KANNAN.M.,N,IND,M,676,174345,123976,123907
2006,MELMALAYANUR,. CHANDRASEKARAN.C.,N,SP,M,325,174345,123976,123907
2006,MELMALAYANUR,. THANGAVELU.R.,N,IND,M,245,174345,123976,123907
2006,MELMALAYANUR,. GOVINDARASU.K.,N,IND,M,196,174345,123976,123907
2006,GINGEE,. KANNAN.V,W,DMK,M,62350,179189,129948,129946
2006,GINGEE,. MASILAMANI. DR.R,N,MDMK,M,49417,179189,129948,129946
2006,GINGEE,. RAJENDRAN.D,N,DMDK,M,12491,179189,129948,129946
2006,GINGEE,. MANIVANNAN.R,N,IND,M,1670,179189,129948,129946
2006,GINGEE,. RAJENDERAN.M.S,N,BJP,M,1509,179189,129948,129946
2006,GINGEE,. KALIYAMURTHI.G,N,BSP,M,1043,179189,129948,129946
2006,GINGEE,. GOVINDARASU.K,N,IND,M,629,179189,129948,129946
2006,GINGEE,. GANESAN.C,N,IND,M,523,179189,129948,129946
2006,GINGEE,. POONGAVANAM.P,N,IND,M,314,179189,129948,129946
2006,TINDIVANAM,. SHANMUGAM. C.VE.,W,ADMK,M,55856,153528,118765,118735
2006,TINDIVANAM,. KARUNANITHI. M,N,PMK,M,53648,153528,118765,118735
2006,TINDIVANAM,. LAKSHMANAN. K,N,DMDK,M,4364,153528,118765,118735
2006,TINDIVANAM,. MANICKAM K,N,IND,M,2102,153528,118765,118735
2006,TINDIVANAM,. THANASEKARAN S,N,IND,M,827,153528,118765,118735
2006,TINDIVANAM,. SEKAR NAYAKAR. I.M,N,BJP,M,674,153528,118765,118735
2006,TINDIVANAM,. GANESAN R,N,IND,M,432,153528,118765,118735
2006,TINDIVANAM,. INIYADHAYALAN. G,N,IND,M,332,153528,118765,118735
2006,TINDIVANAM,. STEEPHAN RAJ. S,N,BSP,M,237,153528,118765,118735
2006,TINDIVANAM,. SUBRAMANIYAN E,N,IND,M,158,153528,118765,118735
2006,TINDIVANAM,. SATHIYAMOORTHY A,N,IND,M,105,153528,118765,118735
2006,VANUR,. GANAPATHY.N.,W,ADMK,M,59978,201206,140886,140884
2006,VANUR,. SOUNDARARAJAN.N.,N,PMK,M,55942,201206,140886,140884
2006,VANUR,. RAJA .K.,N,DMDK,M,19051,201206,140886,140884
2006,VANUR,. JAYAPAL.M.,N,IND,M,1718,201206,140886,140884
2006,VANUR,. GOVINDASAMY.A.,N,BSP,M,1181,201206,140886,140884
2006,VANUR,. PARAMASIVAM.D.,N,BJP,M,1042,201206,140886,140884
2006,VANUR,. KOTHANDARAMAN.S.,N,IND,M,912,201206,140886,140884
2006,VANUR,. KUMARASELVAM.M.,N,IND,M,629,201206,140886,140884
2006,VANUR,. AYYAPPAN.V.,N,IND,M,431,201206,140886,140884
2006,KANDAMANGALAM,. PUSHPARAJ. S,W,DMK,M,64620,186058,139456,139441
2006,KANDAMANGALAM,. SUBRAMANIYAN. V,N,ADMK,M,57245,186058,139456,139441
2006,KANDAMANGALAM,. RAJACHANDRA SEKAR.P.,N,DMDK,M,12509,186058,139456,139441
2006,KANDAMANGALAM,. VEERAMUTHU.V.,N,IND,M,1728,186058,139456,139441
2006,KANDAMANGALAM,. PALARAMAN.K,N,AIVP,M,966,186058,139456,139441
2006,KANDAMANGALAM,. SELVAM.P.,N,BSP,M,627,186058,139456,139441
2006,KANDAMANGALAM,. DEVI.K.,N,BJP,F,531,186058,139456,139441
2006,KANDAMANGALAM,. SUDHAKAR.S.,N,IND,M,408,186058,139456,139441
2006,KANDAMANGALAM,. SAKTHIVEL.J.M.,N,IND,M,330,186058,139456,139441
2006,KANDAMANGALAM,. TAMILARASAN.B.,N,IND,M,255,186058,139456,139441
2006,KANDAMANGALAM,. SUBRAMANI.E.,N,IND,M,222,186058,139456,139441
2006,VILLUPURAM,. PONMUDY.K,W,DMK,M,72462,212630,154617,154617
2006,VILLUPURAM,. PASUPATHY.R,N,ADMK,M,62714,212630,154617,154617
2006,VILLUPURAM,. DURAISAMY.D,N,DMDK,M,13621,212630,154617,154617
2006,VILLUPURAM,. VETRISELVAN.V,N,IND,M,1523,212630,154617,154617
2006,VILLUPURAM,. SUKUMAR.V,N,BJP,M,994,212630,154617,154617
2006,VILLUPURAM,. MOHAMAD JAKKIRIYA.M,N,IND,M,845,212630,154617,154617
2006,VILLUPURAM,. VAIKUNTHAN.V,N,BSP,M,804,212630,154617,154617
2006,VILLUPURAM,. RAVICHANDRAN.V,N,IND,M,690,212630,154617,154617
2006,VILLUPURAM,. PRAKASAM.V,N,IND,M,321,212630,154617,154617
2006,VILLUPURAM,. MOHAMED ALI JINNA.M,N,IND,M,221,212630,154617,154617
2006,VILLUPURAM,. ELANTHIRAIYAN.D,N,IND,M,144,212630,154617,154617
2006,VILLUPURAM,. PALANI.G,N,IND,M,117,212630,154617,154617
2006,VILLUPURAM,. KALIYAMOORTHY.E,N,IND,M,75,212630,154617,154617
2006,VILLUPURAM,. SADAGOPAN.K,N,IND,M,69,212630,154617,154617
2006,MUGAIYUR,. KALIYAVARATHAN.V.A.T,W,PMK,M,46313,188747,128304,128303
2006,MUGAIYUR,. SINTHANAISELVAN,N,VCK,M,26807,188747,128304,128303
2006,MUGAIYUR,. VENGATESAN.L,N,DMDK,M,24686,188747,128304,128303
2006,MUGAIYUR,. SAMBATH.A.G.,N,IND,M,21384,188747,128304,128303
2006,MUGAIYUR,. RAGU.N,N,IND,M,2900,188747,128304,128303
2006,MUGAIYUR,. SAMPATH.A.V,N,IND,M,1701,188747,128304,128303
2006,MUGAIYUR,. SAMPATH.R.,N,IND,M,1087,188747,128304,128303
2006,MUGAIYUR,. KRISHNAMOORTHY.R.,N,IND,M,738,188747,128304,128303
2006,MUGAIYUR,. SAKTHIVEL.R.,N,IND,M,534,188747,128304,128303
2006,MUGAIYUR,. KUMAR.K,N,SP,M,503,188747,128304,128303
2006,MUGAIYUR,. SAMPATH.V,N,IND,M,420,188747,128304,128303
2006,MUGAIYUR,. NAGESWARARAO .S.U.,N,BSP,M,414,188747,128304,128303
2006,MUGAIYUR,. JAYAKUMAR.K.P.J.,N,BJP,M,413,188747,128304,128303
2006,MUGAIYUR,. DHANAPAL.M.,N,IND,M,403,188747,128304,128303
2006,THIRUNAVALUR,. KUMARAGURU. R,W,ADMK,M,57235,166440,125884,125832
2006,THIRUNAVALUR,. VEERAPANDIAN.V.S.,N,DMK,M,51048,166440,125884,125832
2006,THIRUNAVALUR,. UDHAYAKUMAR. M.S.,N,DMDK,M,11366,166440,125884,125832
2006,THIRUNAVALUR,. VERAPATHIRAN. M,N,IND,M,2116,166440,125884,125832
2006,THIRUNAVALUR,". MUTHUKUMAR, B",N,BJP,M,1596,166440,125884,125832
2006,THIRUNAVALUR,. PARTHEBAN. A,N,BSP,M,672,166440,125884,125832
2006,THIRUNAVALUR,. PANDURNGAN. G.M.,N,IND,M,601,166440,125884,125832
2006,THIRUNAVALUR,. SAMYKANNU. N,N,SP,M,308,166440,125884,125832
2006,THIRUNAVALUR,. VIJAYARAGAVAN. D,N,IND,M,295,166440,125884,125832
2006,THIRUNAVALUR,. KUMARAGURU. S,N,IND,M,279,166440,125884,125832
2006,THIRUNAVALUR,. PERIYASAMY. R,N,IND,M,180,166440,125884,125832
2006,THIRUNAVALUR,. ARUL NEHRU. M.V.,N,IND,M,136,166440,125884,125832
2006,ULUNDURPET,. THIRUNAVUKARASU.K,W,DMK,M,65662,214774,149062,149061
2006,ULUNDURPET,. VIJAYARAGHAVAN. E,N,VCK,M,46878,214774,149062,149061
2006,ULUNDURPET,. SHANMUGAM. C,N,DMDK,M,30411,214774,149062,149061
2006,ULUNDURPET,. RAMALINGAM. V,N,BJP,M,3099,214774,149062,149061
2006,ULUNDURPET,. KANNAN. A,N,IND,M,3011,214774,149062,149061
2006,NELLIKUPPAM,. RAJENDRAN.SABA.,W,DMK,M,57403,164369,124369,124365
2006,NELLIKUPPAM,. SABAPATHI MOHAN.R.T,N,MDMK,M,45323,164369,124369,124365
2006,NELLIKUPPAM,. SIVAKOLUNTHU.P,N,DMDK,M,15853,164369,124369,124365
2006,NELLIKUPPAM,. SUGUMARAN.J,N,BJP,M,1160,164369,124369,124365
2006,NELLIKUPPAM,. SARAVANAN.M.,N,IND,M,1043,164369,124369,124365
2006,NELLIKUPPAM,. IYAPPAN. K,N,BSP,M,947,164369,124369,124365
2006,NELLIKUPPAM,. SARANGAPANI.P,N,IND,M,924,164369,124369,124365
2006,NELLIKUPPAM,. KALIYAMOORTHY.N.,N,CPI(ML)(L),M,889,164369,124369,124365
2006,NELLIKUPPAM,. KUMAR.A.K,N,SP,M,432,164369,124369,124365
2006,NELLIKUPPAM,. ARULMURUGAN. K,N,IND,M,391,164369,124369,124365
2006,CUDDALORE,. IYAPPAN.G.,W,DMK,M,67003,196095,140291,140286
2006,CUDDALORE,. KUMAR.G.,N,ADMK,M,60737,196095,140291,140286
2006,CUDDALORE,. JAYAKUMAR.G.V.,N,DMDK,M,7866,196095,140291,140286
2006,CUDDALORE,. SIVAKUMAR.P.,N,BJP,M,1803,196095,140291,140286
2006,CUDDALORE,. SRIRAMULU.S,N,IND,M,797,196095,140291,140286
2006,CUDDALORE,. SRIVATHSAN.J,N,IND,M,776,196095,140291,140286
2006,CUDDALORE,. AMUDHAN.A.,N,BSP,M,666,196095,140291,140286
2006,CUDDALORE,. SRIDHAR.G.,N,IND,M,426,196095,140291,140286
2006,CUDDALORE,. ARUMUGAM.M.,N,AIFB,M,212,196095,140291,140286
2006,PANRUTI,. VELMURUGAN.T.,W,PMK,M,54653,175294,143153,143148
2006,PANRUTI,. RAJENDIRAN.R.,N,ADMK,M,54505,175294,143153,143148
2006,PANRUTI,. RAMACHANDRAN.S,N,DMDK,M,30133,175294,143153,143148
2006,PANRUTI,. BALU.S,N,IND,M,1366,175294,143153,143148
2006,PANRUTI,. KUMARAGURU.V.K,N,IND,M,793,175294,143153,143148
2006,PANRUTI,. SELVAKUMAR.R M,N,BJP,M,713,175294,143153,143148
2006,PANRUTI,. RAMAMOORTHY.G.,N,BSP,M,494,175294,143153,143148
2006,PANRUTI,. KAMALAKANNAN.C.,N,IND,M,491,175294,143153,143148
2006,KURINJIPADI,. PANNEERSELVAM.M.R.K.,W,DMK,M,56462,167658,123719,123708
2006,KURINJIPADI,. RAMALINGAM.N.,N,MDMK,M,54547,167658,123719,123708
2006,KURINJIPADI,. SUNDARAMOORTHY.R.,N,DMDK,M,8541,167658,123719,123708
2006,KURINJIPADI,. SARAVANASUNDARAM.D.,N,BJP,M,1002,167658,123719,123708
2006,KURINJIPADI,. HARI KRISHNAN.G.,N,BSP,M,636,167658,123719,123708
2006,KURINJIPADI,. KALIYAMOORTHY.C.,N,RSP,M,590,167658,123719,123708
2006,KURINJIPADI,. BALASUBRAMANIAN.A,N,IND,M,515,167658,123719,123708
2006,KURINJIPADI,. PAZHNI MURUGAN.V.,N,IND,M,431,167658,123719,123708
2006,KURINJIPADI,. KANTHARAJAN.B,N,IND,M,334,167658,123719,123708
2006,KURINJIPADI,. CHANDRA.P.,N,IND,F,276,167658,123719,123708
2006,KURINJIPADI,. MURALIDHARAN.S.,N,JD(U),M,206,167658,123719,123708
2006,KURINJIPADI,. KANNAPPAN.R.,N,IND,M,168,167658,123719,123708
2006,BHUVANAGIRI,. SELVI RAMAJAYAM,W,ADMK,F,65505,167859,127867,127834
2006,BHUVANAGIRI,. DEVADASS.K.,N,PMK,M,50682,167859,127867,127834
2006,BHUVANAGIRI,. SHAFIUDDIN.S.,N,DMDK,M,7292,167859,127867,127834
2006,BHUVANAGIRI,. ELUMALAI.S.,N,BJP,M,1237,167859,127867,127834
2006,BHUVANAGIRI,. VENKATACHALAPATHY.R,N,IND,M,580,167859,127867,127834
2006,BHUVANAGIRI,. BABU.S,N,IND,M,512,167859,127867,127834
2006,BHUVANAGIRI,. JAYABALAN.K,N,BSP,M,454,167859,127867,127834
2006,BHUVANAGIRI,. BHUVANENDIRAN.A.G,N,IND,M,379,167859,127867,127834
2006,BHUVANAGIRI,. VENKATESAN.V,N,SP,M,302,167859,127867,127834
2006,BHUVANAGIRI,. RADHAKRISHNAN.R,N,IND,M,259,167859,127867,127834
2006,BHUVANAGIRI,. BALASUBRAMANIYAN.K,N,IND,M,217,167859,127867,127834
2006,BHUVANAGIRI,. BATCHAMIYAN.S,N,IND,M,154,167859,127867,127834
2006,BHUVANAGIRI,. ARUMUGAM.R,N,AIFB,M,150,167859,127867,127834
2006,BHUVANAGIRI,. SELVI.M,N,IND,F,111,167859,127867,127834
2006,KATTUMANNARKOIL,. RAVIKUMAR.D.,W,VCK,M,57244,152743,111245,111245
2006,KATTUMANNARKOIL,. VALLALPERUMAN.P.,N,INC,M,43830,152743,111245,111245
2006,KATTUMANNARKOIL,. UMANATH.R.,N,DMDK,M,6556,152743,111245,111245
2006,KATTUMANNARKOIL,. SELLAKKANNU.S.,N,AIVP,M,902,152743,111245,111245
2006,KATTUMANNARKOIL,. VETRIKUMAR.P.,N,IND,M,843,152743,111245,111245
2006,KATTUMANNARKOIL,. VASANTHAKUMAR.A.,N,BJP,M,818,152743,111245,111245
2006,KATTUMANNARKOIL,. MURUGANATHAM.M.,N,IND,M,542,152743,111245,111245
2006,KATTUMANNARKOIL,. BALAGURU.A.,N,BSP,M,510,152743,111245,111245
2006,CHIDAMBARAM,. ARUNMOZHIDEVAN.A.,W,ADMK,M,56327,147220,111106,111066
2006,CHIDAMBARAM,. BALAKRISHNAN.K.,N,CPI(M),M,39517,147220,111106,111066
2006,CHIDAMBARAM,. RAJAMANNAN.P,N,DMDK,M,10303,147220,111106,111066
2006,CHIDAMBARAM,. SRINIVASAN.A.,N,BJP,M,1054,147220,111106,111066
2006,CHIDAMBARAM,. VELMURUGAN.P,N,IND,M,954,147220,111106,111066
2006,CHIDAMBARAM,. VINOBA.C,N,IND,M,797,147220,111106,111066
2006,CHIDAMBARAM,. BARATHIDASAN.K,N,BSP,M,453,147220,111106,111066
2006,CHIDAMBARAM,. SUNDARAVINAYAGAM.N,N,IND,M,326,147220,111106,111066
2006,CHIDAMBARAM,. BALAKRISHNAN.R,N,IND,M,275,147220,111106,111066
2006,CHIDAMBARAM,. JAISANKAR.P,N,IND,M,207,147220,111106,111066
2006,CHIDAMBARAM,. BALAKRISHNAN.K,N,IND,M,147,147220,111106,111066
2006,CHIDAMBARAM,. VASU.S,N,SP,M,126,147220,111106,111066
2006,CHIDAMBARAM,. BALAKRISHNAN.K,N,IND,M,115,147220,111106,111066
2006,CHIDAMBARAM,. BARATHIMOHAN.K,N,AIFB,M,114,147220,111106,111066
2006,CHIDAMBARAM,. RAMACHANDRAN.G,N,IND,M,107,147220,111106,111066
2006,CHIDAMBARAM,. ABDUL ALI.A,N,IND,M,97,147220,111106,111066
2006,CHIDAMBARAM,. ARCHUNAN.T,N,IND,M,83,147220,111106,111066
2006,CHIDAMBARAM,. ABDULHALIM.A,N,IND,M,64,147220,111106,111066
2006,VRIDHACHALAM,. VIJAYAKANTH.A.,W,DMDK,M,61337,197117,151752,151731
2006,VRIDHACHALAM,. GOVINDASAMY.R.,N,PMK,M,47560,197117,151752,151731
2006,VRIDHACHALAM,. KASINATHAN.R.,N,ADMK,M,35876,197117,151752,151731
2006,VRIDHACHALAM,. ARAVIND.V.,N,BJP,M,1265,197117,151752,151731
2006,VRIDHACHALAM,. VIJAYAKANTH.C.,N,IND,M,1174,197117,151752,151731
2006,VRIDHACHALAM,. MANGAPILLAI.K.,N,SP,M,878,197117,151752,151731
2006,VRIDHACHALAM,. VIJAYAKANTH.K.,N,IND,M,832,197117,151752,151731
2006,VRIDHACHALAM,. SENTHILMURUGAN.S.,N,BSP,M,646,197117,151752,151731
2006,VRIDHACHALAM,. VIJAYAKANTH.A.,N,IND,M,589,197117,151752,151731
2006,VRIDHACHALAM,. SAMY.N.,N,IND,M,489,197117,151752,151731
2006,VRIDHACHALAM,. DURAI RAMACHANDARAN,N,IND,M,377,197117,151752,151731
2006,VRIDHACHALAM,. PRADEEPKUMAR.S.,N,IND,M,313,197117,151752,151731
2006,VRIDHACHALAM,. SRINIVASAN.S.,N,IND,M,208,197117,151752,151731
2006,VRIDHACHALAM,. DEVI JARENA.C.,N,IND,F,187,197117,151752,151731
2006,MANGALORE,. SELVAM.K,W,VCK,M,62217,193879,142353,142353
2006,MANGALORE,. GANESAN.V.,N,DMK,M,55303,193879,142353,142353
2006,MANGALORE,. MAHADEVAN.D,N,DMDK,M,15992,193879,142353,142353
2006,MANGALORE,. THIRUVALLUVAN.K,N,IND,M,2462,193879,142353,142353
2006,MANGALORE,. NARENTHERAN.R.,N,BJP,M,2173,193879,142353,142353
2006,MANGALORE,. ELAVARASAN.T,N,IND,M,1585,193879,142353,142353
2006,MANGALORE,. KOLANJINATHAN.V,N,IND,M,723,193879,142353,142353
2006,MANGALORE,. SUBRAMANIAN.V,N,IND,M,601,193879,142353,142353
2006,MANGALORE,. KANNAN.K.,N,IND,M,585,193879,142353,142353
2006,MANGALORE,. GANESAN.P,N,IND,M,364,193879,142353,142353
2006,MANGALORE,. GANESAN.G,N,IND,M,344,193879,142353,142353
2006,RISHIVANDIAM,. SIVARAJ. S,W,INC,M,54793,186451,128194,128194
2006,RISHIVANDIAM,. ATHINARAYANAN. L,N,ADMK,M,46858,186451,128194,128194
2006,RISHIVANDIAM,. GOVINDAN. T.K.,N,DMDK,M,20283,186451,128194,128194
2006,RISHIVANDIAM,. GOVINDARAJ. M,N,IND,M,2757,186451,128194,128194
2006,RISHIVANDIAM,. RAJA SUNDARAM. B,N,BJP,M,1992,186451,128194,128194
2006,RISHIVANDIAM,. DHARMALINGAM. MARUR.,N,LJP,M,1511,186451,128194,128194
2006,CHINNASALEM,. UDHAYASOORIYAN. T,W,DMK,M,64036,179669,132301,132298
2006,CHINNASALEM,. MOHAN. P,N,ADMK,M,43758,179669,132301,132298
2006,CHINNASALEM,. SUBBARAYALU. R,N,DMDK,M,19476,179669,132301,132298
2006,CHINNASALEM,. MANNAN. M.P.,N,IND,M,1892,179669,132301,132298
2006,CHINNASALEM,. KALAIVENDHAN. M,N,BSP,M,840,179669,132301,132298
2006,CHINNASALEM,. BALASUBRAMANIAN. PON,N,BJP,M,806,179669,132301,132298
2006,CHINNASALEM,. MANAMOHANADOSS. A,N,LJP,M,792,179669,132301,132298
2006,CHINNASALEM,. SEKAR. K,N,IND,M,380,179669,132301,132298
2006,CHINNASALEM,. ARUN KENNADY. A,N,IND,M,318,179669,132301,132298
2006,SANKARAPURAM,. ANGAIYARKANNI. A (SELVI),W,DMK,F,62970,206139,144844,144844
2006,SANKARAPURAM,. SANNIYASI. P,N,ADMK,M,60504,206139,144844,144844
2006,SANKARAPURAM,. CHEZHIYAN. R,N,DMDK,M,14773,206139,144844,144844
2006,SANKARAPURAM,. ANNAMMAL . C (TMT.),N,IND,F,2343,206139,144844,144844
2006,SANKARAPURAM,. POOBATHI. C,N,BSP,M,1473,206139,144844,144844
2006,SANKARAPURAM,. AIYADURAI. V,N,IND,M,1269,206139,144844,144844
2006,SANKARAPURAM,. AYYAKKANNU. S,N,SP,M,804,206139,144844,144844
2006,SANKARAPURAM,. RAJKUMAR. J,N,BJP,M,708,206139,144844,144844
2006,HOSUR,. GOPINATH.K,W,INC,M,90647,312387,215476,215406
2006,HOSUR,. SAMPANGIRAMAIAH.V,N,ADMK,M,78096,312387,215476,215406
2006,HOSUR,. VENKATASAMY.B,N,BJP,M,23514,312387,215476,215406
2006,HOSUR,. CHANDIRAN.V,N,DMDK,M,14401,312387,215476,215406
2006,HOSUR,. RAMASAMY.G.C,N,IND,M,3375,312387,215476,215406
2006,HOSUR,. CHITRAMBALAM.M,N,BSP,M,2227,312387,215476,215406
2006,HOSUR,. KRISHNA REDDY.N,N,TNJC,M,1186,312387,215476,215406
2006,HOSUR,. BASHA.A,N,IND,M,1092,312387,215476,215406
2006,HOSUR,. GOWRAPPA.K,N,IND,M,868,312387,215476,215406
2006,THALLI,. RAMACHANDRAN T,W,IND,M,30032,180674,123936,123888
2006,THALLI,. NAGARAJA REDDY P,N,CPI,M,25437,180674,123936,123888
2006,THALLI,. GOWDA N.S.M.,N,JD(S),M,23628,180674,123936,123888
2006,THALLI,. BUTTANNA Y,N,IND,M,20196,180674,123936,123888
2006,THALLI,. MURALIDHARAN K.V.,N,BJP,M,12912,180674,123936,123888
2006,THALLI,. HARI V,N,DMDK,M,5356,180674,123936,123888
2006,THALLI,. VINDAI VENDAN V,N,IND,M,3032,180674,123936,123888
2006,THALLI,. MUNIRAJ R,N,BSP,M,1761,180674,123936,123888
2006,THALLI,. SAKULAN M,N,IND,M,1534,180674,123936,123888
2006,KAVERIPATTINAM,. MEGANATHAN T A,W,PMK,M,64878,183149,141183,141173
2006,KAVERIPATTINAM,. MUNUSAMY K P,N,ADMK,M,53144,183149,141183,141173
2006,KAVERIPATTINAM,. CHINNARAJ K R,N,DMDK,M,14892,183149,141183,141173
2006,KAVERIPATTINAM,. VENKATESAN V,N,IND,M,2509,183149,141183,141173
2006,KAVERIPATTINAM,. RAJAMANI T.,N,IND,M,1511,183149,141183,141173
2006,KAVERIPATTINAM,. ARUL MOZHI M,N,BSP,M,1173,183149,141183,141173
2006,KAVERIPATTINAM,. KUPPUSAMY D,N,IND,M,1069,183149,141183,141173
2006,KAVERIPATTINAM,. KAVIARASU S,N,IND,M,1043,183149,141183,141173
2006,KAVERIPATTINAM,. MADAPPAN K,N,BJP,M,954,183149,141183,141173
2006,KRISHNAGIRI,. SENGUTTUVAN T,W,DMK,M,69068,197095,140275,140271
2006,KRISHNAGIRI,. GOVINDARAJ V,N,ADMK,M,50873,197095,140275,140271
2006,KRISHNAGIRI,. GOVINDARAJ R,N,DMDK,M,10894,197095,140275,140271
2006,KRISHNAGIRI,. DAVIT P,N,NCP,M,1913,197095,140275,140271
2006,KRISHNAGIRI,. RAJU V,N,IND,M,1841,197095,140275,140271
2006,KRISHNAGIRI,. ABIMANNAN C,N,BSP,M,1672,197095,140275,140271
2006,KRISHNAGIRI,. RAMESH S,N,IND,M,1100,197095,140275,140271
2006,KRISHNAGIRI,. CHENNAIYAN C,N,IND,M,938,197095,140275,140271
2006,KRISHNAGIRI,. MUNAVARIBEGUM S,N,BJP,F,812,197095,140275,140271
2006,KRISHNAGIRI,. KRISHNAMOORTHY RAO,N,IND,M,594,197095,140275,140271
2006,KRISHNAGIRI,. GURU RAJAN M R,N,UCPI,M,566,197095,140275,140271
2006,BARGUR,. THAMBIDURAI M,W,ADMK,M,61299,197892,143663,143663
2006,BARGUR,. VETRISELVAN V,N,DMK,M,58091,197892,143663,143663
2006,BARGUR,. GOVINDARAJ K.V.,N,DMDK,M,11157,197892,143663,143663
2006,BARGUR,. NARAYANASAMY C,N,IND,M,5666,197892,143663,143663
2006,BARGUR,. MANI R,N,NCP,M,2519,197892,143663,143663
2006,BARGUR,. VENKATESAN K,N,IND,M,1460,197892,143663,143663
2006,BARGUR,. SARAVANAN R,N,IND,M,987,197892,143663,143663
2006,BARGUR,. ELAVARASAN A,N,BSP,M,765,197892,143663,143663
2006,BARGUR,. SUBRAMANIAN B,N,BJP,M,679,197892,143663,143663
2006,BARGUR,. ASOKHAN K,N,IND,M,567,197892,143663,143663
2006,BARGUR,. GUNASEKARAN K,N,IND,M,473,197892,143663,143663
2006,HARUR,. DILLIBABU.P,W,CPI(M),M,71030,223534,155411,155411
2006,HARUR,. GOVINDASAMY. K,N,VCK,M,57337,223534,155411,155411
2006,HARUR,. ARJUNAN.P,N,DMDK,M,15754,223534,155411,155411
2006,HARUR,. AMBETHKAR.P,N,BJP,M,3566,223534,155411,155411
2006,HARUR,. MURUGAN.V.P,N,IND,M,2959,223534,155411,155411
2006,HARUR,. RAJI.R,N,BSP,M,1907,223534,155411,155411
2006,HARUR,. THIRUMAL.M,N,IND,M,1466,223534,155411,155411
2006,HARUR,. KALAIMANI.V,N,IND,M,1392,223534,155411,155411
2006,MORAPPUR,. MULLAIVENDHAN.V,W,DMK,M,64962,173038,126784,126784
2006,MORAPPUR,. SINGARAM.K,N,ADMK,M,51771,173038,126784,126784
2006,MORAPPUR,. SARAVANAN.S,N,DMDK,M,4932,173038,126784,126784
2006,MORAPPUR,. PATHMANAPAN.R,N,IND,M,2116,173038,126784,126784
2006,MORAPPUR,. JAYAKUMAR.S,N,BJP,M,1792,173038,126784,126784
2006,MORAPPUR,. THIRUMOORTHI.S,N,BSP,M,1211,173038,126784,126784
2006,PALACODE,. ANBALAGAN K.P,W,ADMK,M,66711,196330,150907,150902
2006,PALACODE,. MANNAN. K,N,PMK,M,61867,196330,150907,150902
2006,PALACODE,. VIJAYASHANKAR. P,N,DMDK,M,11882,196330,150907,150902
2006,PALACODE,. RAJAGOPAL.P,N,IND,M,2612,196330,150907,150902
2006,PALACODE,. RAVISHANKAR. P,N,IND,M,2356,196330,150907,150902
2006,PALACODE,. MARAN. M,N,IND,M,1700,196330,150907,150902
2006,PALACODE,. MATHIVANAN. S,N,IND,M,1418,196330,150907,150902
2006,PALACODE,. RAMESHKUMAR.D,N,BJP,M,1181,196330,150907,150902
2006,PALACODE,. SIDDAN. P,N,IND,M,550,196330,150907,150902
2006,PALACODE,. ANTHONY.L,N,IND,M,327,196330,150907,150902
2006,PALACODE,. ANBALAGAN. M,N,IND,M,298,196330,150907,150902
2006,DHARMAPURI,. VELUSAMY. L,W,PMK,M,76195,215291,147708,147708
