YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
1977,AVANASHI,G. ELANGO,N,IND,M,1087,122608,71384,69907
1977,AVANASHI,T.S. CHINNASAMV,N,IND,M,917,122608,71384,69907
1977,THONDAMUTHUR,K. MARUTHACHALAM,W,ADMK,M,31690,164344,96645,95207
1977,THONDAMUTHUR,R. MANICKAVACHAGAM,N,DMK,M,24195,164344,96645,95207
1977,THONDAMUTHUR,V.K. LAKSHMANAN,N,JNP,M,22579,164344,96645,95207
1977,THONDAMUTHUR,T.M. PALANISAMY,N,INC,M,15865,164344,96645,95207
1977,THONDAMUTHUR,K. KALINGA GOUNDER,N,RPI,M,559,164344,96645,95207
1977,THONDAMUTHUR,G. RAMASAMY,N,IND,M,319,164344,96645,95207
1977,SINGANALLUR,R. VENKEDUSAMY ALIAS VENKEDU,W,CPM,M,25820,134190,93552,92337
1977,SINGANALLUR,R. SENGALIAPPAN,N,JNP,M,24024,134190,93552,92337
1977,SINGANALLUR,A. SUBRAMANIAM,N,INC,M,20978,134190,93552,92337
1977,SINGANALLUR,S. VEERASWAMY,N,DMK,M,20662,134190,93552,92337
1977,SINGANALLUR,S.S. RAMASWAMY,N,IND,M,853,134190,93552,92337
1977,COIMBATORE WEST,C. ARANGANARAGAM,W,ADMK,M,27742,124577,76119,75389
1977,COIMBATORE WEST,B.S. MOHAMED ALI,N,DMK,M,20393,124577,76119,75389
1977,COIMBATORE WEST,A. ALAGIRISWAMY,N,JNP,M,17942,124577,76119,75389
1977,COIMBATORE WEST,R.S. VELAN,N,INC,M,8085,124577,76119,75389
1977,COIMBATORE WEST,C. DURAIRAJ,N,IND,M,962,124577,76119,75389
1977,COIMBATORE WEST,R. PALANISWAMY,N,IND,M,169,124577,76119,75389
1977,COIMBATORE WEST,KRISHNAVENI THIRUMATHI,N,IND,F,96,124577,76119,75389
1977,COIMBATORE EAST,K. RAMANI,W,CPM,M,20803,121664,68770,68114
1977,COIMBATORE EAST,K. ARANGANATHAN,N,DMK,M,18784,121664,68770,68114
1977,COIMBATORE EAST,K.R. VENKATACHALAM,N,JNP,M,14049,121664,68770,68114
1977,COIMBATORE EAST,S. RAMASWAMY,N,INC,M,13877,121664,68770,68114
1977,COIMBATORE EAST,K. PALANISWAMY,N,IND,M,407,121664,68770,68114
1977,COIMBATORE EAST,K.K. VADIVELU,N,IND,M,194,121664,68770,68114
1977,PERUR,A. NATARAJAN,W,DMK,M,29158,137887,87630,86429
1977,PERUR,M. NANJAPPAN,N,CPM,M,26328,137887,87630,86429
1977,PERUR,MYLSWAMY,N,CPI,M,15415,137887,87630,86429
1977,PERUR,P.S. CHINNDURAI,N,JNP,M,14539,137887,87630,86429
1977,PERUR,A. PALANISAMY,N,IND,M,343,137887,87630,86429
1977,PERUR,A.P. RAJU,N,IND,M,335,137887,87630,86429
1977,PERUR,A. PALANISWAMY,N,IND,M,203,137887,87630,86429
1977,PERUR,S.D. SINGARAVELU,N,IND,M,108,137887,87630,86429
1977,KINATHUKKADAVU,K.V. KANDASAMY,W,ADMK,M,25909,109290,72972,71344
1977,KINATHUKKADAVU,M. KANNAPPAN,N,DMK,M,20589,109290,72972,71344
1977,KINATHUKKADAVU,S.T. DURAISAMY,N,INC,M,18085,109290,72972,71344
1977,KINATHUKKADAVU,K. SUBBE GOUNDER,N,JNP,M,6761,109290,72972,71344
1977,POLLACHI,O.P. SOMASUNDARAM,W,ADMK,M,34896,127400,78721,77364
1977,POLLACHI,S. RAJU,N,DMK,M,17952,127400,78721,77364
1977,POLLACHI,M.K. PALANISAMY,N,INC,M,12537,127400,78721,77364
1977,POLLACHI,R. NATARAJAN,N,JNP,M,10677,127400,78721,77364
1977,POLLACHI,C. SHANMUKASUNDARAM,N,IND,M,474,127400,78721,77364
1977,POLLACHI,K.. SETHU,N,IND,M,408,127400,78721,77364
1977,POLLACHI,R. SUBHODHANANDAN,N,IND,M,287,127400,78721,77364
1977,POLLACHI,N. SUNDARAM,N,IND,M,133,127400,78721,77364
1977,VALPARAI,R.S. THANGAVELU,W,ADMK,M,20926,107590,62160,61215
1977,VALPARAI,A.T. KARUPPIAH,N,CPI,M,16241,107590,62160,61215
1977,VALPARAI,D.M. SHANMUGHAM,N,DMK,M,16008,107590,62160,61215
1977,VALPARAI,M. VELLUSAMY,N,JNP,M,7098,107590,62160,61215
1977,VALPARAI,S. CHELLIAH,N,IND,M,401,107590,62160,61215
1977,VALPARAI,M. VELLUSAMY,N,IND,M,191,107590,62160,61215
1977,VALPARAI,JAMES ALIAS K. KUMARASWAMY,N,IND,M,188,107590,62160,61215
1977,VALPARAI,M.R. NATARAJAN,N,IND,M,162,107590,62160,61215
1977,UDUMALPET,P. KOLANDAIVELU,W,ADMK,M,28737,122735,85157,83774
1977,UDUMALPET,U.K.P. NATARAJAN,N,JNP,M,24619,122735,85157,83774
1977,UDUMALPET,R.T. MARIAPPAN,N,DMK,M,21015,122735,85157,83774
1977,UDUMALPET,M. LINGASAMY,N,CPI,M,9403,122735,85157,83774
1977,DHARAPURAM,R. AYYACHAMY,W,ADMK,M,18884,119032,60840,59627
1977,DHARAPURAM,A.K. SHIVALINGAM,N,INC,M,16202,119032,60840,59627
1977,DHARAPURAM,D.G. RAJENDRAN,N,DMK,M,14187,119032,60840,59627
1977,DHARAPURAM,A. MUNIAPPAN,N,JNP,M,5976,119032,60840,59627
1977,DHARAPURAM,A.K. BALAKRISHNAN,N,IND,M,3255,119032,60840,59627
1977,DHARAPURAM,K. NAGARAJAN,N,IND,M,1123,119032,60840,59627
1977,VELLAKOIL,D. RAMASWAMY,N,INC,M,30996,126181,83308,82248
1977,VELLAKOIL,M. PALANISAMY,N,DMK,M,20676,126181,83308,82248
1977,VELLAKOIL,V.K. KALAIMANI,N,ADMK,M,19816,126181,83308,82248
1977,VELLAKOIL,S. RAMASWAMY NAMBIYAR,N,JNP,M,8306,126181,83308,82248
1977,VELLAKOIL,K.A. NALLAMUTHU,N,IND,M,1365,126181,83308,82248
1977,VELLAKOIL,K.N. LINKASAMY GOUNDER,N,IND,M,1089,126181,83308,82248
1977,PONGALUR,K. NACHIMUTHU,W,ADMK,M,20324,105180,63930,62416
1977,PONGALUR,S.R. BALASUBRAMANIAM,N,INC,M,18769,105180,63930,62416
1977,PONGALUR,N. PALANISAMY,N,DMK,M,12944,105180,63930,62416
1977,PONGALUR,L. DEIVASIGAMANI,N,JNP,M,6667,105180,63930,62416
1977,PONGALUR,A. CHINNA NACHIMUTHU GOUNDER,N,IND,M,1720,105180,63930,62416
1977,PONGALUR,S. MUTHUSWAMY,N,IND,M,886,105180,63930,62416
1977,PONGALUR,V. MURUGAN,N,IND,M,830,105180,63930,62416
1977,PONGALUR,N. ARUMUGA GOUNDER,N,IND,M,276,105180,63930,62416
1977,PALLADAM,P.G. KITTU,W,ADMK,M,27172,125740,83411,82068
1977,PALLADAM,K.N. KUMARASAMY,N,INC,M,20175,125740,83411,82068
1977,PALLADAM,R. KRISHNASAMY GOUNDER,N,JNP,M,19379,125740,83411,82068
1977,PALLADAM,R.C. KANDASAMY,N,DMK,M,14658,125740,83411,82068
1977,PALLADAM,C. CHINNIA GONUDER,N,IND,M,684,125740,83411,82068
1977,TIRUPPUR,R. MANIMARAN,W,ADMK,M,38984,140401,95743,94781
1977,TIRUPPUR,A. GANAPATHY,N,CPI,M,24569,140401,95743,94781
1977,TIRUPPUR,K. DORAISAMY,N,DMK,M,16414,140401,95743,94781
1977,TIRUPPUR,K. VELUSAMY,N,JNP,M,13775,140401,95743,94781
1977,TIRUPPUR,N. PALANISAMY ALIAS CHINNAKUTTY,N,IND,M,532,140401,95743,94781
1977,TIRUPPUR,N. NATARAJAN,N,IND,M,507,140401,95743,94781
1977,KANGAYAM,R.K.S. DHANDAPANI,W,ADMK,M,31665,125068,76343,75223
1977,KANGAYAM,M. SIVASABAPATHY,N,DMK,M,18498,125068,76343,75223
1977,KANGAYAM,K.G. SUBBIAH GOUNDER,N,INC,M,15935,125068,76343,75223
1977,KANGAYAM,M. ARJUNAN,N,JNP,M,6883,125068,76343,75223
1977,KANGAYAM,K.J. SUBRAMANIAM,N,IND,M,1412,125068,76343,75223
1977,KANGAYAM,M. NACHIMUTHU,N,IND,M,830,125068,76343,75223
1977,MODAKURICHI,SUBBALAKSHMI,W,ADMK,F,38072,134149,86359,85083
1977,MODAKURICHI,A. GANESHAMURTHY,N,DMK,M,15200,134149,86359,85083
1977,MODAKURICHI,M. ARUMUGAM,N,JNP,M,12955,134149,86359,85083
1977,MODAKURICHI,R. SAINATHAN,N,INC,M,11462,134149,86359,85083
1977,MODAKURICHI,S. SHANMUGASUNDARAM,N,IND,M,3538,134149,86359,85083
1977,MODAKURICHI,M. RAMAN,N,IND,M,2284,134149,86359,85083
1977,MODAKURICHI,S. RANGASAMY,N,IND,M,516,134149,86359,85083
1977,MODAKURICHI,M. MURUGESAN,N,IND,M,473,134149,86359,85083
1977,MODAKURICHI,M. BHARATHI,N,IND,M,424,134149,86359,85083
1977,MODAKURICHI,V. PONNAN,N,IND,M,159,134149,86359,85083
1977,PERUNDURAI,A. PONNUSAMY,W,ADMK,M,30574,127223,77660,76607
1977,PERUNDURAI,N.K. PALANISAMY,N,CPI,M,24532,127223,77660,76607
1977,PERUNDURAI,R. RAMALINGAM,N,JNP,M,12803,127223,77660,76607
1977,PERUNDURAI,R. KANDASAMY,N,DMK,M,5946,127223,77660,76607
1977,PERUNDURAI,M. CHENNI,N,IND,M,2752,127223,77660,76607
1977,ERODE,S. MUTHUSAMY,W,ADMK,M,37968,152823,89078,88118
1977,ERODE,M. SUBRAMANIAN,N,DMK,M,20389,152823,89078,88118
1977,ERODE,K.R. NALLASIVAM,N,JNP,M,15401,152823,89078,88118
1977,ERODE,P. THIRUMALAIRAJAN,N,CPI,M,12995,152823,89078,88118
1977,ERODE,KESAVALAL KALIDAS SAIT,N,IND,M,935,152823,89078,88118
1977,ERODE,GURUNATHA MUDALIAR,N,IND,M,277,152823,89078,88118
1977,ERODE,K. MANICKAM,N,IND,M,153,152823,89078,88118
1977,BHAVANI,M.R. SOUNDARRAJAN,W,ADMK,M,22989,111262,74210,73191
1977,BHAVANI,G. GURUMOORTHY,N,JNP,M,19013,111262,74210,73191
1977,BHAVANI,S.N. BALASUBRAMANIAM,N,INC,M,16931,111262,74210,73191
1977,BHAVANI,N.K.K. PERIASAMY,N,DMK,M,14258,111262,74210,73191
1977,ANDHIYUR,F. GURUSWAMY,W,ADMK,M,23950,101515,57454,56406
1977,ANDHIYUR,A. PALANI,N,JNP,M,11423,101515,57454,56406
1977,ANDHIYUR,V.P. PALANIAMMAL,N,DMK,F,10099,101515,57454,56406
1977,ANDHIYUR,K.C. RAJU,N,INC,M,9080,101515,57454,56406
1977,ANDHIYUR,T. SIVALINGAM,N,IND,M,1283,101515,57454,56406
1977,ANDHIYUR,A.K. ARAN,N,IND,M,388,101515,57454,56406
1977,ANDHIYUR,G.J. RAJU,N,IND,M,183,101515,57454,56406
1977,GOBICHETTIPALAYAM,N.K.K. RAMASAMY,W,ADMK,M,25660,115661,74317,73329
1977,GOBICHETTIPALAYAM,N.R. THIRUVANKADAM,N,INC,M,19248,115661,74317,73329
1977,GOBICHETTIPALAYAM,G.S. LAXMANAN,N,JNP,M,16466,115661,74317,73329
1977,GOBICHETTIPALAYAM,G.P. VENGIDU,N,DMK,M,9893,115661,74317,73329
1977,GOBICHETTIPALAYAM,K.N. KULANDIVEL,N,IND,M,956,115661,74317,73329
1977,GOBICHETTIPALAYAM,M.K. SHANMUGAM,N,IND,M,768,115661,74317,73329
1977,GOBICHETTIPALAYAM,G.A. WEERIAH,N,IND,M,338,115661,74317,73329
1977,BHAVANISAGAR,V.K. CHINNASAWAMY,W,ADMK,M,23078,116879,72269,71052
1977,BHAVANISAGAR,SAMPOORNAM SWAMINOTHAN,N,DMK,F,21631,116879,72269,71052
1977,BHAVANISAGAR,K. KARUPPANAN,N,JNP,M,13027,116879,72269,71052
1977,BHAVANISAGAR,T.K. MARISAMY,N,INC,M,11428,116879,72269,71052
1977,BHAVANISAGAR,MAKALIALIAS MAHALINGAM,N,IND,M,623,116879,72269,71052
1977,BHAVANISAGAR,S.V. KRISHNASAMY,N,IND,M,475,116879,72269,71052
1977,BHAVANISAGAR,P.S. RANGASAMY,N,IND,M,258,116879,72269,71052
1977,BHAVANISAGAR,A. BHARATHI,N,IND,M,207,116879,72269,71052
1977,BHAVANISAGAR,P. MARAN,N,IND,M,176,116879,72269,71052
1977,BHAVANISAGAR,S.C. PALANISAMY,N,IND,M,149,116879,72269,71052
1977,SATHYAMANGALAM,K.A. SENGOTTAIAN,W,ADMK,M,21145,105350,60149,59040
1977,SATHYAMANGALAM,C.R. RAJAPPA,N,INC,M,19639,105350,60149,59040
1977,SATHYAMANGALAM,T.M. ONNA MARANNAN,N,DMK,M,10250,105350,60149,59040
1977,SATHYAMANGALAM,N.N. NAGARAJ,N,JNP,M,7054,105350,60149,59040
1977,SATHYAMANGALAM,P. MUTHIRULANDI,N,IND,M,952,105350,60149,59040
1977,COONOOR,K. RANGASAMY,W,DMK,M,22649,105169,54344,53505
1977,COONOOR,C. PERIASAMY,N,ADMK,M,13150,105169,54344,53505
1977,COONOOR,K. CHANDRAN,N,INC,M,8829,105169,54344,53505
1977,COONOOR,C.P. KRISHIAH,N,JNP,M,7888,105169,54344,53505
1977,COONOOR,L. KOMALI,N,IND,M,341,105169,54344,53505
1977,COONOOR,A. CHELLIAH,N,IND,M,257,105169,54344,53505
1977,COONOOR,M.R. RAMASAMY,N,IND,M,210,105169,54344,53505
1977,COONOOR,A. SHANMUGAM,N,IND,M,144,105169,54344,53505
1977,COONOOR,R. MUTHUSWAMY,N,IND,M,37,105169,54344,53505
1977,OOTACAMUND,B. GOPALAN,W,ADMK,M,18134,104067,63431,62652
1977,OOTACAMUND,K. KARUPPASAMY,N,DMK,M,18005,104067,63431,62652
1977,OOTACAMUND,A. MANIAN,N,JNP,M,16946,104067,63431,62652
1977,OOTACAMUND,M.B. RAMAN,N,INC,M,9567,104067,63431,62652
1977,GUDALUR,K. HUTCHI,W,DMK,M,15323,93409,59346,58276
1977,GUDALUR,C.I. ALLAPITCHAI,N,IND,M,14963,93409,59346,58276
1977,GUDALUR,K. KALLAN,N,INC,M,10196,93409,59346,58276
1977,GUDALUR,K.M. HIRIA GOWDER,N,JNP,M,6915,93409,59346,58276
1977,GUDALUR,K. BABY,N,IND,M,5364,93409,59346,58276
1977,GUDALUR,K. GOPALAKRISHNAN NAIR,N,IND,M,2406,93409,59346,58276
1977,GUDALUR,M.J. CHERIAN VAKIL,N,IND,M,1107,93409,59346,58276
1977,GUDALUR,R. KUPPUSWAMY,N,IND,M,1014,93409,59346,58276
1977,GUDALUR,V.N. KRISHNAN KUTTY NAIR,N,IND,M,291,93409,59346,58276
1977,GUDALUR,K. RAMAN KUTTY,N,IND,M,248,93409,59346,58276
1977,GUDALUR,V. SIVARAMAN,N,IND,M,188,93409,59346,58276
1977,GUDALUR,V. KUMARAN,N,IND,M,133,93409,59346,58276
1977,GUDALUR,K.R. SHANMUGASUNDARAM,N,IND,M,128,93409,59346,58276
1977,PALANI,N. PALANIVEL,W,CPM,M,23810,125061,69939,68954
1977,PALANI,S.R.P. MANI,N,INC,M,19966,125061,69939,68954
1977,PALANI,K. KRISHNA MOORTHY,N,DMK,M,17012,125061,69939,68954
1977,PALANI,I. BATHRAKALI,N,JNP,M,7662,125061,69939,68954
1977,PALANI,A.S. POONAMANIAL,N,IND,F,504,125061,69939,68954
1977,ODDANCHATRAM,A.P. PALANIAPPAN,W,INC,M,27000,123168,73850,72804
1977,ODDANCHATRAM,K. KUPPUSWAMY,N,ADMK,M,22419,123168,73850,72804
1977,ODDANCHATRAM,K. MUTHUSAMY,N,DMK,M,15072,123168,73850,72804
1977,ODDANCHATRAM,P. KALIAPPAN,N,JNP,M,5925,123168,73850,72804
1977,ODDANCHATRAM,C. KATHAMUTHU,N,IND,M,1696,123168,73850,72804
1977,ODDANCHATRAM,R. KALYANASAMY,N,IND,M,692,123168,73850,72804
1977,PERIYAKULAM,K. PANNAI SETHURAM,W,ADMK,M,31271,113238,69649,68720
1977,PERIYAKULAM,R. RAMAIAH,N,INC,M,16948,113238,69649,68720
1977,PERIYAKULAM,M. MEHTA,N,DMK,M,13069,113238,69649,68720
1977,PERIYAKULAM,M.V.V. RAMASAMY,N,JNP,M,7432,113238,69649,68720
1977,THENI,V.R. JAYARAMAN,W,ADMK,M,35152,119801,77761,76906
1977,THENI,S. VELUCHAMY,N,DMK,M,18579,119801,77761,76906
1977,THENI,N. VENKATARAMANJAM,N,INC,M,11969,119801,77761,76906
1977,THENI,K.T.L. RAMASAMY,N,JNP,M,10521,119801,77761,76906
1977,THENI,RAMASADASIVAM,N,IND,M,685,119801,77761,76906
1977,BODINAYAKKANUR,P. RAMADASS,W,ADMK,M,29022,121366,71325,70584
1977,BODINAYAKKANUR,K.S.M. RAMACHANDRAN,N,INC,M,20030,121366,71325,70584
1977,BODINAYAKKANUR,T. GOVINDRAJ,N,JNP,M,14625,121366,71325,70584
1977,BODINAYAKKANUR,M. MUTHUCHAMY,N,DMK,M,6907,121366,71325,70584
1977,CUMBUM,R. CHANDRASEKHARAN,W,ADMK,M,34902,125579,85080,84109
1977,CUMBUM,N. NATARAJAN,N,DMK,M,34080,125579,85080,84109
1977,CUMBUM,S. ABDUL KADER MARIKAYER,N,INC,M,11329,125579,85080,84109
1977,CUMBUM,C.K. JAYAPRAKASH,N,JNP,M,2856,125579,85080,84109
1977,CUMBUM,S.N. PONNUSWAMY,N,IND,M,477,125579,85080,84109
1977,CUMBUM,K. SURULIVELU,N,IND,M,465,125579,85080,84109
1977,ANDIPATTI,K. KANDASAMY,W,ADMK,M,24311,115363,71743,70649
1977,ANDIPATTI,N.V. GURUSAMY,N,JNP,M,16269,115363,71743,70649
1977,ANDIPATTI,A. VETRIVENTHAN,N,DMK,M,15814,115363,71743,70649
1977,ANDIPATTI,D. PANDIAN,N,CPI,M,14255,115363,71743,70649
1977,SEDAPATTI,R. MUTHIAH,W,ADMK,M,28040,111328,65408,64429
1977,SEDAPATTI,A.R.P. ALAGARSAMY,N,INC,M,17018,111328,65408,64429
1977,SEDAPATTI,R.S. THANGARAJAN,N,DMK,M,11687,111328,65408,64429
1977,SEDAPATTI,SANKARANAYANAN,N,JNP,M,4909,111328,65408,64429
1977,SEDAPATTI,R. PERIAKARUPPAN ALIAS APPAN,N,IND,M,2775,111328,65408,64429
1977,THIRUMANGALAM,P.T. SARASWATHY,W,ADMK,F,29493,110967,67253,66582
1977,THIRUMANGALAM,N.S.V. CHITHAN,N,INC,M,27720,110967,67253,66582
1977,THIRUMANGALAM,U.M. KANNUCHAMY,N,DMK,M,3948,110967,67253,66582
1977,THIRUMANGALAM,M. BALASAMY THEVAR,N,JNP,M,3901,110967,67253,66582
1977,THIRUMANGALAM,R. JAGANATHAN,N,IND,M,1520,110967,67253,66582
1977,USILAMPATTI,P.K. MOOKAIH THAVER,W,FBL,M,35361,111961,57625,57084
1977,USILAMPATTI,N.S. PONNIAH,N,INC,M,11422,111961,57625,57084
1977,USILAMPATTI,K.N. A. NATARAJAN,N,JNP,M,5034,111961,57625,57084
1977,USILAMPATTI,T.K.P. RATHINAM,N,DMK,M,4356,111961,57625,57084
1977,USILAMPATTI,R. VEERAMMAL,N,IND,F,911,111961,57625,57084
1977,NILAKOTTAI,A. BALUCHAMY,W,ADMK,M,28296,113541,56044,55275
1977,NILAKOTTAI,M. MUTHUPERIASAMY,N,INC,M,9799,113541,56044,55275
1977,NILAKOTTAI,A. MUNIANDY,N,DMK,M,8802,113541,56044,55275
1977,NILAKOTTAI,S.K.P. PALUSAMY,N,JNP,M,8378,113541,56044,55275
1977,SHOLAVANDAN,V. BALAGURUVA REDDIAR,W,ADMK,M,29968,107271,75732,74879
1977,SHOLAVANDAN,A. CHANDRASEKARAN,N,INC,M,23455,107271,75732,74879
1977,SHOLAVANDAN,C. DURAIPANDI,N,DMK,M,17781,107271,75732,74879
1977,SHOLAVANDAN,EDAKANATHAN,N,JNP,M,2772,107271,75732,74879
1977,SHOLAVANDAN,S. SUNDARAMAHALINGAM,N,IND,M,903,107271,75732,74879
1977,THIRUPARANKUNDRAM,K. KALIMUTHU,W,ADMK,M,33850,139240,82533,81778
1977,THIRUPARANKUNDRAM,V. PALANI ANDI AMBALAM,N,INC,M,15760,139240,82533,81778
1977,THIRUPARANKUNDRAM,C. KAVERI MANIAM,N,DMK,M,14834,139240,82533,81778
1977,THIRUPARANKUNDRAM,C. MAHARAJAN,N,JNP,M,12188,139240,82533,81778
1977,THIRUPARANKUNDRAM,M. RATHINAM,N,IND,M,3981,139240,82533,81778
1977,THIRUPARANKUNDRAM,SUPPU THEVAR,N,IND,M,494,139240,82533,81778
1977,THIRUPARANKUNDRAM,S.R. RATHINAM,N,IND,M,420,139240,82533,81778
1977,THIRUPARANKUNDRAM,S. DORAIRAJ,N,IND,M,251,139240,82533,81778
1977,MADURAI WEST,T.P.M. PERIYASWAMY,W,ADMK,M,32342,140580,75808,75103
1977,MADURAI WEST,PON. MUTHURAMALINGAM,N,DMK,M,16211,140580,75808,75103
1977,MADURAI WEST,A.C. KAMARAJ,N,JNP,M,13168,140580,75808,75103
1977,MADURAI WEST,K.T.K. TENGAMANI,N,CPI,M,12190,140580,75808,75103
1977,MADURAI WEST,S. MAYANDI,N,FBL,M,1192,140580,75808,75103
1977,MADURAI CENTRAL,N. LOKSHMINARAYANAN,W,ADMK,M,29399,137125,74334,73687
1977,MADURAI CENTRAL,A. RATHINAM,N,INC,M,16420,137125,74334,73687
1977,MADURAI CENTRAL,S. PANDY,N,DMK,M,14676,137125,74334,73687
1977,MADURAI CENTRAL,S. SUKUMARAN,N,JNP,M,12780,137125,74334,73687
1977,MADURAI CENTRAL,J.S. GOPALACHARY,N,IND,M,249,137125,74334,73687
1977,MADURAI CENTRAL,G. LAKSHMANA SUBBARAJULU,N,IND,M,163,137125,74334,73687
1977,MADURAI EAST,N. SANKARIAH,W,CPM,M,24263,123951,73183,72539
1977,MADURAI EAST,A.G. SUBBRAMAN,N,INC,M,22278,123951,73183,72539
1977,MADURAI EAST,R.V. SESHACHARI,N,JNP,M,15629,123951,73183,72539
1977,MADURAI EAST,M.R. SANKARAN,N,DMK,M,9644,123951,73183,72539
1977,MADURAI EAST,R.V. SIDDHA,N,IND,M,508,123951,73183,72539
1977,MADURAI EAST,J.S. KRISHNAN,N,IND,M,217,123951,73183,72539
1977,SAMAYANALLUR,S. SELVARAJ,W,ADMK,M,34019,130768,77501,76448
1977,SAMAYANALLUR,C. KARUTHANAN,N,INC,M,19658,130768,77501,76448
1977,SAMAYANALLUR,P. SUBHAS CHANDRA BOSE,N,DMK,M,11484,130768,77501,76448
1977,SAMAYANALLUR,P. VADIVELU,N,JNP,M,9733,130768,77501,76448
1977,SAMAYANALLUR,P. SELVARAJ,N,IND,M,685,130768,77501,76448
1977,SAMAYANALLUR,M. RAKKAN,N,IND,M,526,130768,77501,76448
1977,SAMAYANALLUR,S. KARMEGAM,N,IND,M,343,130768,77501,76448
1977,MELUR,A.M. PARAMASIVAN,W,ADMK,M,33111,130502,92858,91799
1977,MELUR,K.V. VEERNANAMABLAM,N,INC,M,32955,130502,92858,91799
1977,MELUR,P. MALAICHAMY,N,DMK,M,22337,130502,92858,91799
1977,MELUR,O. SETHURAMAN,N,JNP,M,3396,130502,92858,91799
1977,NATHAM,M. ANDI AMBALAM,W,INC,M,29055,113284,65500,64610
1977,NATHAM,R. MURUGAN,N,ADMK,M,21093,113284,65500,64610
1977,NATHAM,P.S.A. VELLAYAPPA,N,DMK,M,10515,113284,65500,64610
1977,NATHAM,K. PERUMALSAMY,N,JNP,M,3161,113284,65500,64610
1977,NATHAM,A. SOMASUNDARAM,N,IND,M,786,113284,65500,64610
1977,DINDIGUL,N. VARADHARAJAN,W,CPM,M,33614,141172,75085,74387
1977,DINDIGUL,V.S. LAKSHMANAN,N,DMK,M,13732,141172,75085,74387
1977,DINDIGUL,V. JOHNSON,N,JNP,M,12179,141172,75085,74387
1977,DINDIGUL,V. MADANAGOPAL,N,CPI,M,11125,141172,75085,74387
1977,DINDIGUL,A. GNANARAJ,N,IND,M,2357,141172,75085,74387
1977,DINDIGUL,M.M. RENGANATHAN,N,IND,M,1380,141172,75085,74387
1977,ATHOOR,A. VELLAISAMY,W,ADMK,M,31590,143340,70418,69586
1977,ATHOOR,A.M.T. NACHIAPPAN,N,DMK,M,13938,143340,70418,69586
1977,ATHOOR,R.S. MANI BHARATHI,N,INC,M,12200,143340,70418,69586
1977,ATHOOR,S.N. RAJAGOPAL,N,JNP,M,9476,143340,70418,69586
1977,ATHOOR,M.S. RAYAPPAN,N,IND,M,2382,143340,70418,69586
1977,VEDASANDUR,S.M. VASAN,W,ADMK,M,26995,146304,73371,72546
1977,VEDASANDUR,S. NANJUNDA ROW,N,INC,M,25141,146304,73371,72546
1977,VEDASANDUR,R.V. SUBBARAYALU,N,JNP,M,9808,146304,73371,72546
1977,VEDASANDUR,P. ABDUL KADER SAIT,N,DMK,M,6467,146304,73371,72546
1977,VEDASANDUR,S.M.J. ALI MOHAMAD,N,IND,M,2040,146304,73371,72546
1977,VEDASANDUR,M. DORAI,N,IND,M,1192,146304,73371,72546
1977,VEDASANDUR,V.M. MOOSA,N,IND,M,903,146304,73371,72546
1977,ARAVAKURICHI,S. SADASIVAM,W,INC,M,32581,133806,83571,82467
1977,ARAVAKURICHI,P. RAMASAMY,N,DMK,M,21547,133806,83571,82467
1977,ARAVAKURICHI,ABDUL JABBAR,N,IND,M,16152,133806,83571,82467
1977,ARAVAKURICHI,V.K. RAMASAMY,N,JNP,M,5666,133806,83571,82467
1977,ARAVAKURICHI,MUTHAN ALIAS MUTHUSAMY,N,IND,M,5269,133806,83571,82467
1977,ARAVAKURICHI,RAMAN,N,IND,M,1252,133806,83571,82467
1977,KARUR,K. VADIVEL,W,ADMK,M,33856,145681,97345,96428
1977,KARUR,S. NALLASAMY,N,DMK,M,22264,145681,97345,96428
1977,KARUR,K.S. RAMASAMY,N,CPI,M,20252,145681,97345,96428
1977,KARUR,G. BALAN,N,JNP,M,18499,145681,97345,96428
1977,KARUR,R. POONNUSAMY,N,IND,M,938,145681,97345,96428
1977,KARUR,V. VEMBARAYAN,N,IND,M,386,145681,97345,96428
1977,KARUR,M.S. SANTHANAM,N,IND,M,233,145681,97345,96428
1977,KRISHNARAYAPURAM,P. SOUNDARAPANDIAN,W,ADMK,M,22561,120967,70188,69235
1977,KRISHNARAYAPURAM,P.M. TNANGAVELRAJ,N,INC,M,21967,120967,70188,69235
1977,KRISHNARAYAPURAM,M. ARUNA,N,DMK,M,14577,120967,70188,69235
1977,KRISHNARAYAPURAM,S. KALAVATHY,N,JNP,F,10130,120967,70188,69235
1977,MARUNGAPURI,K. KARUNAIGIRI MUTHIAH,W,INC,M,27093,113252,71151,70220
1977,MARUNGAPURI,A.P. RAJU,N,DMK,M,16894,113252,71151,70220
1977,MARUNGAPURI,M.A. RAJAKUMAR,N,ADMK,M,14954,113252,71151,70220
1977,MARUNGAPURI,E.V. KANDASWAMY,N,JNP,M,9987,113252,71151,70220
1977,MARUNGAPURI,A. NOOKKIAH KONAR,N,IND,M,1292,113252,71151,70220
1977,KULITHALAI,P.E. SRINIVASA REDDIAR,W,INC,M,27043,119673,81491,80505
1977,KULITHALAI,S. RASU,N,ADMK,M,19396,119673,81491,80505
1977,KULITHALAI,K.V. MUTHUSAMY,N,DMK,M,18581,119673,81491,80505
