YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,VOTES,ELECTORS,VOTERS,VALID VOTES
1989,KINATHUKKADAVU,"KRISHNASAMY, N.",N,IND,M,581,132646,101183,98362
1989,KINATHUKKADAVU,"ARUNAN, KI.",N,IND,M,292,132646,101183,98362
1989,POLLACHI,V.P. CHANDRASEKAR,W,ADMK,M,41749,156063,114393,112070
1989,POLLACHI,P.T.BALU,N,DMK,M,37975,156063,114393,112070
1989,POLLACHI,N. PADMAVATHY,N,INC,F,24605,156063,114393,112070
1989,POLLACHI,S.T. DORIASWAMY,N,IND,M,3133,156063,114393,112070
1989,POLLACHI,A. VENKATACHALAM,N,IND,M,2556,156063,114393,112070
1989,POLLACHI,P.RAVI,N,IND,M,447,156063,114393,112070
1989,POLLACHI,K. SUBRAMANIAM,N,IND,M,307,156063,114393,112070
1989,POLLACHI,P. MURUGANANDHAM,N,IND,M,299,156063,114393,112070
1989,POLLACHI,K.T. VARGHESE,N,IND,M,282,156063,114393,112070
1989,POLLACHI,K. CHACKALINGAM,N,IND,M,247,156063,114393,112070
1989,POLLACHI,P.G. MOHAN,N,IND,M,221,156063,114393,112070
1989,POLLACHI,P. KANNAIYAN,N,IND,M,86,156063,114393,112070
1989,POLLACHI,C.G. MUTHUSAMY,N,IND,M,83,156063,114393,112070
1989,POLLACHI,A. IRUMBORAI,N,IND,M,80,156063,114393,112070
1989,VALPARAI,P. LAKSHMI,W,ADMK,F,38296,124811,92342,90063
1989,VALPARAI,D.M. SHANMUGAM,N,DMK,M,31624,124811,92342,90063
1989,VALPARAI,V. THANGAVELU,N,INC,M,14842,124811,92342,90063
1989,VALPARAI,V.M. THIYAGARAJAN,N,IND,M,4411,124811,92342,90063
1989,VALPARAI,P. BALAN,N,IND,M,246,124811,92342,90063
1989,VALPARAI,M. PALANISAMY,N,IND,M,210,124811,92342,90063
1989,VALPARAI,M. ARUMUGAM,N,IND,M,170,124811,92342,90063
1989,VALPARAI,R. CHELLIAH,N,IND,M,168,124811,92342,90063
1989,VALPARAI,S. NITHYANANDAM,N,IND,M,96,124811,92342,90063
1989,UDUMALPET,"SADIQPASHA, S.J.",W,DMK,M,55089,161620,124423,121842
1989,UDUMALPET,"KOLANDAIVELU, P.",N,ADMK,M,46684,161620,124423,121842
1989,UDUMALPET,"THIRUMALAISAMY GOUNDER, S.",N,INC,M,13369,161620,124423,121842
1989,UDUMALPET,"PALANISAMY GOUNDER, K.",N,ADMK,M,4823,161620,124423,121842
1989,UDUMALPET,"THIRUMALAISAMY, K.K.",N,IND,M,589,161620,124423,121842
1989,UDUMALPET,"SARGUNASAMY, G.K.",N,IND,M,286,161620,124423,121842
1989,UDUMALPET,RAMASAMY,N,IND,M,222,161620,124423,121842
1989,UDUMALPET,"DHANMODHARASAMY NAIDU, P.",N,IND,M,204,161620,124423,121842
1989,UDUMALPET,"RANGASAMY, G.",N,IND,M,171,161620,124423,121842
1989,UDUMALPET,MUTHUSAMY,N,IND,M,164,161620,124423,121842
1989,UDUMALPET,"BALAKRISHNAN, J.",N,IND,M,90,161620,124423,121842
1989,UDUMALPET,"VELUSAMY, P",N,IND,M,81,161620,124423,121842
1989,UDUMALPET,JANAKIRAMAN,N,IND,M,70,161620,124423,121842
1989,DHARAPURAM,"SANTHAKUMARI, T.",W,DMK,F,34069,144747,103687,101124
1989,DHARAPURAM,"PERIASAMY, A.",N,ADMK,M,32633,144747,103687,101124
1989,DHARAPURAM,"KARPEGAVALLI SELVI, K.",N,INC,F,27517,144747,103687,101124
1989,DHARAPURAM,"THURKAIVEL KRISHNA MOORTHI, K. ALIAS T.V.",N,IND,M,5075,144747,103687,101124
1989,DHARAPURAM,"VEDANAYAGAM, S.",N,IND,M,666,144747,103687,101124
1989,DHARAPURAM,"GOPAL, S.",N,IND,M,576,144747,103687,101124
1989,DHARAPURAM,"BALAKIRSHNAN, A.K.",N,IND,M,301,144747,103687,101124
1989,DHARAPURAM,"KALIMUTHU, S.",N,IND,M,287,144747,103687,101124
1989,VELLAKOIL,DURAI RAMASAMY,W,ADMK,M,41914,144979,113601,111700
1989,VELLAKOIL,"RAMASAMY, V.V.",N,DMK,M,36534,144979,113601,111700
1989,VELLAKOIL,"KARVENDAN, S.K.",N,INC,M,21447,144979,113601,111700
1989,VELLAKOIL,APPANM. PALANISAMY,N,ADMK,M,9388,144979,113601,111700
1989,VELLAKOIL,"PALANISAMY, M.S.",N,IND,M,761,144979,113601,111700
1989,VELLAKOIL,KUMARASAMY,N,IND,M,357,144979,113601,111700
1989,VELLAKOIL,"NALLAMUTHU, K.",N,IND,M,275,144979,113601,111700
1989,VELLAKOIL,"KANNAPPAN, R.",N,IND,M,249,144979,113601,111700
1989,VELLAKOIL,"SUKUMAURAN, N.",N,IND,M,222,144979,113601,111700
1989,VELLAKOIL,"PONNUSAMY, S.",N,IND,M,155,144979,113601,111700
1989,VELLAKOIL,THEMANAICKER,N,IND,M,136,144979,113601,111700
1989,VELLAKOIL,ALAGIRI NAICKER,N,IND,M,123,144979,113601,111700
1989,VELLAKOIL,RAMASAMY,N,IND,M,84,144979,113601,111700
1989,VELLAKOIL,"KUMARASAMY, GOUNDER",N,IND,M,55,144979,113601,111700
1989,PONGALUR,"BALASUBRAMONIYAM, S.R.",W,INC,M,31691,130422,100882,98254
1989,PONGALUR,"PALANISAMY, N.S.",N,ADMK,M,31251,130422,100882,98254
1989,PONGALUR,"VIJAYALAKSHMI, P.",N,DMK,F,27097,130422,100882,98254
1989,PONGALUR,"DURAIRAJ, K.M.",N,ADMK,M,6923,130422,100882,98254
1989,PONGALUR,"MANI, V.P.",N,IND,M,822,130422,100882,98254
1989,PONGALUR,"CHINNAVADAMBACHERY SUNDARRAJU, A.",N,IND,M,470,130422,100882,98254
1989,PALLADAM,"KANAPPAN, M.",W,DMK,M,45395,159768,118406,116038
1989,PALLADAM,"SIVARAJ, K.",N,ADMK,M,31819,159768,118406,116038
1989,PALLADAM,SIVAJI KANDESSAMY,N,INC,M,24980,159768,118406,116038
1989,PALLADAM,"PALANISAMY, K.C.",N,ADMK,M,10986,159768,118406,116038
1989,PALLADAM,"SUBRAMANIAN, C.",N,IND,M,779,159768,118406,116038
1989,PALLADAM,"SUBRAMANIAM, N.",N,IND,M,573,159768,118406,116038
1989,PALLADAM,"KARUPPANAN, R.",N,IND,M,475,159768,118406,116038
1989,PALLADAM,"KARTHIKEYAN, A.",N,IND,M,219,159768,118406,116038
1989,PALLADAM,"MANI, P.",N,IND,M,159,159768,118406,116038
1989,PALLADAM,"RAJENDRAN, K.R.",N,IND,M,157,159768,118406,116038
1989,PALLADAM,"ASHOK KUMAR, A.",N,IND,M,144,159768,118406,116038
1989,PALLADAM,"KUMARASAMY, C.",N,IND,M,135,159768,118406,116038
1989,PALLADAM,"RAMASAMY, S.R.",N,IND,M,122,159768,118406,116038
1989,PALLADAM,"SUBBAIAN, R.S.",N,IND,M,95,159768,118406,116038
1989,TIRUPPUR,"GOVINDASAMY, C.",W,CPM,M,55481,222283,164303,161247
1989,TIRUPPUR,"SUBBARAYAN, K.",N,CPI,M,38102,222283,164303,161247
1989,TIRUPPUR,"KRISHNAN, R.",N,INC,M,31786,222283,164303,161247
1989,TIRUPPUR,"PALANISAMY, M.N.",N,ADMK,M,27251,222283,164303,161247
1989,TIRUPPUR,"GOVINDASAMY, K.P.",N,TNC(K),M,5826,222283,164303,161247
1989,TIRUPPUR,MANI GOVINDASAMY,N,IND,M,1124,222283,164303,161247
1989,TIRUPPUR,"SHANMUGAM, K.",N,IND,M,309,222283,164303,161247
1989,TIRUPPUR,"DHARUMAN, S.",N,IND,M,229,222283,164303,161247
1989,TIRUPPUR,"BALAKRISHNAN, A.",N,IND,M,197,222283,164303,161247
1989,TIRUPPUR,"SUBRAMANIAM, A.",N,IND,M,162,222283,164303,161247
1989,TIRUPPUR,"SAMPATH, R.",N,IND,M,160,222283,164303,161247
1989,TIRUPPUR,"NARAYANASAMY, R.",N,IND,M,135,222283,164303,161247
1989,TIRUPPUR,"RATHINASAMY, M.G.B.",N,IND,M,75,222283,164303,161247
1989,TIRUPPUR,"ARUNACHALAM, A.",N,IND,M,68,222283,164303,161247
1989,TIRUPPUR,"GANESAN, A.",N,IND,M,68,222283,164303,161247
1989,TIRUPPUR,"DHANDAPANI, N.",N,IND,M,61,222283,164303,161247
1989,TIRUPPUR,"VENKATACHALAM, S.",N,IND,M,60,222283,164303,161247
1989,TIRUPPUR,"SELVARAJ, K.",N,IND,M,57,222283,164303,161247
1989,TIRUPPUR,"JOHNJOSEPH, J.",N,IND,M,42,222283,164303,161247
1989,TIRUPPUR,"THANGAVELU, V.",N,IND,M,31,222283,164303,161247
1989,TIRUPPUR,"THANGAVEL, G.",N,IND,M,23,222283,164303,161247
1989,KANGAYAM,"MARAPPAN, P.",W,ADMK,M,43834,148106,111104,108776
1989,KANGAYAM,P. RATHINGAMY,N,DMK,M,36163,148106,111104,108776
1989,KANGAYAM,K. CHINNASAMY GR.,N,INC,M,21259,148106,111104,108776
1989,KANGAYAM,APPU ALIAS CHINNASAMY,N,ADMK,M,4002,148106,111104,108776
1989,KANGAYAM,P. KRISHNASAMY,N,IND,M,962,148106,111104,108776
1989,KANGAYAM,N.G. SIVASABAPATHY,N,IND,M,477,148106,111104,108776
1989,KANGAYAM,ARUCHAMY,N,IND,M,453,148106,111104,108776
1989,KANGAYAM,P. PONUSAMY,N,IND,M,292,148106,111104,108776
1989,KANGAYAM,KOLADANALIAS KOLANDASAMY,N,IND,M,277,148106,111104,108776
1989,KANGAYAM,RASENDIRAN,N,IND,M,251,148106,111104,108776
1989,KANGAYAM,SAHDEVAN,N,IND,M,183,148106,111104,108776
1989,KANGAYAM,ARUMUGAM,N,IND,M,169,148106,111104,108776
1989,KANGAYAM,P. SIVASUBRAMANIAN,N,IND,M,132,148106,111104,108776
1989,KANGAYAM,A.P. CHINNASAMY,N,IND,M,120,148106,111104,108776
1989,KANGAYAM,K.V. RAMASAMY,N,IND,M,86,148106,111104,108776
1989,KANGAYAM,K.M. PALANISAMY,N,IND,M,70,148106,111104,108776
1989,KANGAYAM,RAJA MANICKAM,N,IND,M,46,148106,111104,108776
1989,MODAKURICHI,"GANESAMOORTHY, A.",W,DMK,M,58058,172990,133933,131154
1989,MODAKURICHI,"BALAKRISHNAN, S.",N,ADMK,M,42051,172990,133933,131154
1989,MODAKURICHI,CHINNUSAMY,N,ADMK,M,16811,172990,133933,131154
1989,MODAKURICHI,"SAINATHAN, R.",N,INC,M,10047,172990,133933,131154
1989,MODAKURICHI,"PALANISAMY, K.",N,IND,M,1225,172990,133933,131154
1989,MODAKURICHI,"GANDHI, A.",N,IND,M,884,172990,133933,131154
1989,MODAKURICHI,"PALANIAPPA GOUNDER, S.",N,IND,M,427,172990,133933,131154
1989,MODAKURICHI,"SHANMUGASUNDARAM, P.",N,IND,M,367,172990,133933,131154
1989,MODAKURICHI,MUNIAN,N,IND,M,299,172990,133933,131154
1989,MODAKURICHI,"RAJENDRAN, K.N.",N,IND,M,277,172990,133933,131154
1989,MODAKURICHI,"PALANISAMY, M.",N,IND,M,222,172990,133933,131154
1989,MODAKURICHI,"MURUGESAN, V.S.",N,IND,M,182,172990,133933,131154
1989,MODAKURICHI,"BALASUBRAMANIAM, C.",N,IND,M,181,172990,133933,131154
1989,MODAKURICHI,"ARUNACHALAM, P.M.",N,IND,M,72,172990,133933,131154
1989,MODAKURICHI,"VELUSAMY, A.",N,IND,M,51,172990,133933,131154
1989,PERUNDURAI,V.N. SUBRAMANIANSONOF NACHMUTHU GOUNDER,W,ADMK,M,39654,150170,116132,113650
1989,PERUNDURAI,R. ARUMUGAM,N,INC,M,24956,150170,116132,113650
1989,PERUNDURAI,S. KANDAPPAN,N,DMK,M,22985,150170,116132,113650
1989,PERUNDURAI,A. PONNUSAMY,N,ADMK,M,11309,150170,116132,113650
1989,PERUNDURAI,SUBRAMANIAM ALIAS MANI P.S.,N,IND,M,9226,150170,116132,113650
1989,PERUNDURAI,K. VENKATACHALAM,N,IFT,M,1406,150170,116132,113650
1989,PERUNDURAI,V.T.R. VEERAPPA GOUNDER,N,IND,M,922,150170,116132,113650
1989,PERUNDURAI,C. NACHIMUTHU,N,IND,M,538,150170,116132,113650
1989,PERUNDURAI,P. MUKUDASAMY,N,IND,M,451,150170,116132,113650
1989,PERUNDURAI,V.N. SUBRAMANIAM,N,IND,M,379,150170,116132,113650
1989,PERUNDURAI,V.N. SUBRAMANIANSONOF NANCHIMUTHU NADAR,N,IND,M,306,150170,116132,113650
1989,PERUNDURAI,SUKUMARAN,N,IND,M,266,150170,116132,113650
1989,PERUNDURAI,"VATHIYAR ALIAS MANIMUTHU, D.",N,IND,M,248,150170,116132,113650
1989,PERUNDURAI,ARUMUGAM,N,IND,M,229,150170,116132,113650
1989,PERUNDURAI,R.P. VENKATACHALAM,N,IND,M,221,150170,116132,113650
1989,PERUNDURAI,CHINNA PONNU,N,IND,M,194,150170,116132,113650
1989,PERUNDURAI,R. MAHALINGAM,N,IND,M,189,150170,116132,113650
1989,PERUNDURAI,A. RANGASAMY,N,IND,M,171,150170,116132,113650
1989,ERODE,SUBBULAKSHMI JAGADESAN,W,DMK,F,68128,237642,166391,164552
1989,ERODE,"MUTHUSAMU, S.",N,ADMK,M,45930,237642,166391,164552
1989,ERODE,"MANICKAM, C.",N,ADMK,M,33391,237642,166391,164552
1989,ERODE,"GUNASEKARAN, T.",N,IND,M,10687,237642,166391,164552
1989,ERODE,"MUTHUSAMY, K.",N,IND,M,2234,237642,166391,164552
1989,ERODE,"ELANGANDHI, E.K.",N,IND,M,936,237642,166391,164552
1989,ERODE,"PONNUSAMY, P.K.",N,IND,M,256,237642,166391,164552
1989,ERODE,"PALANISAMY, M.K.",N,IND,M,250,237642,166391,164552
1989,ERODE,"SUBRAMANIAM, K.",N,IND,M,186,237642,166391,164552
1989,ERODE,MANI P.,N,IND,M,155,237642,166391,164552
1989,ERODE,SELVAM. R.,N,IND,M,148,237642,166391,164552
1989,ERODE,"MANIKAM, N.",N,IND,M,138,237642,166391,164552
1989,ERODE,"MANOHARAN, K.",N,IND,M,136,237642,166391,164552
1989,ERODE,"MANIKASUNDARAM, P.",N,IND,M,111,237642,166391,164552
1989,ERODE,"EASWARAMURTHY, S.",N,IND,M,109,237642,166391,164552
1989,ERODE,"MADESWARAN, S.",N,IND,M,106,237642,166391,164552
1989,ERODE,"PALANISAMY, A.",N,IND,M,103,237642,166391,164552
1989,ERODE,"SAMIAPPAN, S.",N,IND,M,91,237642,166391,164552
1989,ERODE,"FAROOK, K.A.",N,IND,M,86,237642,166391,164552
1989,ERODE,"MUTHUSAMY, S.K.",N,IND,M,78,237642,166391,164552
1989,ERODE,"MADESH, D.",N,IND,M,73,237642,166391,164552
1989,ERODE,"BANGARUSAMYU, S.",N,IND,M,72,237642,166391,164552
1989,ERODE,"SIRAJUDEEN, I.",N,IND,M,67,237642,166391,164552
1989,ERODE,"JAGADEESAN, M.",N,IND,M,60,237642,166391,164552
1989,ERODE,"BASKARAN, K.P.",N,IND,M,60,237642,166391,164552
1989,ERODE,"PALANISAMY, T.K.",N,IND,M,60,237642,166391,164552
1989,ERODE,"NATARAJAN, K.A.",N,IND,M,59,237642,166391,164552
1989,ERODE,"PAULRAJ, ALIAS RAJARAJAN",N,IND,M,52,237642,166391,164552
1989,ERODE,"PERIYASAMY, S.",N,IND,M,51,237642,166391,164552
1989,ERODE,"RAMASAMY, P.",N,IND,M,48,237642,166391,164552
1989,ERODE,"EASWARAMURTHY, V.K.",N,IND,M,47,237642,166391,164552
1989,ERODE,"GUNASEKAR, B.",N,IND,M,47,237642,166391,164552
1989,ERODE,"SAMPATHKUMAR, S.",N,IND,M,46,237642,166391,164552
1989,ERODE,"ASOKAN, P.",N,IND,M,40,237642,166391,164552
1989,ERODE,"BABURAJ, S.",N,IND,M,40,237642,166391,164552
1989,ERODE,"VARADARAJ, N.",N,IND,M,40,237642,166391,164552
1989,ERODE,"KARUPPANAN, A.",N,IND,M,39,237642,166391,164552
1989,ERODE,"SHANMUGAM, A.",N,IND,M,38,237642,166391,164552
1989,ERODE,"PALANISAMY, N.",N,IND,M,38,237642,166391,164552
1989,ERODE,"VADIVEL, S.",N,IND,M,38,237642,166391,164552
1989,ERODE,"JAFAR SADIQ, U.E.A.",N,IND,M,38,237642,166391,164552
1989,ERODE,"VISWANATHAM, E.",N,IND,M,37,237642,166391,164552
1989,ERODE,"VASUDEVAN, C.",N,IND,M,36,237642,166391,164552
1989,ERODE,"JAGADEESWARAN, K.",N,IND,M,35,237642,166391,164552
1989,ERODE,"RAJMOHAN, R.",N,IND,M,33,237642,166391,164552
1989,ERODE,"SHANMUGAKUMAR, V.A.",N,IND,M,27,237642,166391,164552
1989,ERODE,"VENKATACHALAM, R.",N,IND,M,21,237642,166391,164552
1989,ERODE,"GANESAN, M.",N,IND,M,19,237642,166391,164552
1989,ERODE,"RAJENDRAN, M.",N,IND,M,17,237642,166391,164552
1989,ERODE,"GURUNATHAN, R.",N,IND,M,15,237642,166391,164552
1989,BHAVANI,G.G. GURUMOORTHY,W,IND,M,36371,140948,88362,86226
1989,BHAVANI,P.S. KIRUTTINASAMY,N,DMK,M,19518,140948,88362,86226
1989,BHAVANI,S.N. BALASUBRAMANIAN,N,INC,M,19291,140948,88362,86226
1989,BHAVANI,P.N. GOVINDAN,N,ADMK,M,9125,140948,88362,86226
1989,BHAVANI,K. PALANISAMY,N,IND,M,586,140948,88362,86226
1989,BHAVANI,P. CHANDRASEKARAN,N,IND,M,283,140948,88362,86226
1989,BHAVANI,K.M. PETHARAN,N,IND,M,278,140948,88362,86226
1989,BHAVANI,P.L. SIDDHA GOUNDER,N,IND,M,130,140948,88362,86226
1989,BHAVANI,P.S. PALANISAMY,N,IND,M,118,140948,88362,86226
1989,BHAVANI,T.G. RANGANATHAN,N,IND,M,116,140948,88362,86226
1989,BHAVANI,S.A. SUBRAMANIAN,N,IND,M,107,140948,88362,86226
1989,BHAVANI,V. KARUNAMOORTHY,N,IND,M,93,140948,88362,86226
1989,BHAVANI,V. MARIAPPAN,N,IND,M,89,140948,88362,86226
1989,BHAVANI,N.N. RAJESWARAN,N,IND,M,71,140948,88362,86226
1989,BHAVANI,K.G. THANGAVELU,N,IND,M,50,140948,88362,86226
1989,ANDHIYUR,"PERISAMY, V.",W,ADMK,M,26702,132166,73411,71574
1989,ANDHIYUR,"RAMASAMY, K.",N,DMK,M,24740,132166,73411,71574
1989,ANDHIYUR,"CHIDAMBARAM, V.",N,INC,M,8199,132166,73411,71574
1989,ANDHIYUR,"MATHAIYAM, U.P.",N,ADMK,M,8071,132166,73411,71574
1989,ANDHIYUR,"GANESAN, R.",N,IFT,M,746,132166,73411,71574
1989,ANDHIYUR,"MADESH, D.",N,IND,M,701,132166,73411,71574
1989,ANDHIYUR,"GURUSWAMY, P.",N,IND,M,606,132166,73411,71574
1989,ANDHIYUR,SUBRAMANIAN.S,N,IND,M,523,132166,73411,71574
1989,ANDHIYUR,"GURUSAMY, R.",N,IND,M,416,132166,73411,71574
1989,ANDHIYUR,"KARUPPANAN, S.K.",N,IND,M,261,132166,73411,71574
1989,ANDHIYUR,"PERIMAL, S.C.",N,IND,M,217,132166,73411,71574
1989,ANDHIYUR,"KRISHNAN, S.R.",N,IND,M,197,132166,73411,71574
1989,ANDHIYUR,"POORNASELVARANI, S",N,IND,F,149,132166,73411,71574
1989,ANDHIYUR,"VEERAN, M.M",N,IND,M,46,132166,73411,71574
1989,GOBICHETTIPALAYAM,"SENGOTTAYAN, K.A.",W,ADMK,M,37187,131675,99717,97496
1989,GOBICHETTIPALAYAM,"GEETHA, T.",N,JNP,F,22943,131675,99717,97496
1989,GOBICHETTIPALAYAM,"THIRUVENKATAM, N.R.",N,INC,M,20826,131675,99717,97496
1989,GOBICHETTIPALAYAM,"SUBRAMANIAN, A.",N,ADMK,M,14036,131675,99717,97496
1989,GOBICHETTIPALAYAM,"SELVAKUMAR PRABU, L.",N,IND,M,506,131675,99717,97496
1989,GOBICHETTIPALAYAM,"KANNUSAMY, A.M.",N,IND,M,468,131675,99717,97496
1989,GOBICHETTIPALAYAM,"NATTARYAN, S.M.",N,IND,M,345,131675,99717,97496
1989,GOBICHETTIPALAYAM,"ANDAVAN, T.K.",N,IND,M,254,131675,99717,97496
1989,GOBICHETTIPALAYAM,PALANISAMY,N,IND,M,236,131675,99717,97496
1989,GOBICHETTIPALAYAM,"KRISHNASAMY, K.S.",N,IND,M,186,131675,99717,97496
1989,GOBICHETTIPALAYAM,"VIJAYKUMAR, G.R.",N,IND,M,139,131675,99717,97496
1989,GOBICHETTIPALAYAM,"RAMSAMY, M.N.",N,IND,M,108,131675,99717,97496
1989,GOBICHETTIPALAYAM,"VEERAPPAN, N.M",N,IND,M,88,131675,99717,97496
1989,GOBICHETTIPALAYAM,"VETRIVEL, A.",N,IND,M,68,131675,99717,97496
1989,GOBICHETTIPALAYAM,"NAGASMAY, S.P.",N,IND,M,67,131675,99717,97496
1989,GOBICHETTIPALAYAM,"VENKATASUBRAMANIAN, S.",N,IND,M,39,131675,99717,97496
1989,BHAVANISAGAR,"CHINNASAMY, V.K.",W,ADMK,M,39716,140475,108724,106088
1989,BHAVANISAGAR,"SWAMYNATHAN, P.A.",N,DMK,M,32296,140475,108724,106088
1989,BHAVANISAGAR,"DORAISAMY, P.A.",N,INC,M,23252,140475,108724,106088
1989,BHAVANISAGAR,"ELANKOVAN, E.V.K.S.",N,IND,M,8381,140475,108724,106088
1989,BHAVANISAGAR,"SUBRAMANIAN, N.",N,IND,M,765,140475,108724,106088
1989,BHAVANISAGAR,"VELAYUTHA GOUNDER, R.",N,IND,M,420,140475,108724,106088
1989,BHAVANISAGAR,"NATARAJAN, R.",N,IND,M,310,140475,108724,106088
1989,BHAVANISAGAR,"RAMASAMY, S.S.",N,IND,M,275,140475,108724,106088
1989,BHAVANISAGAR,"RANGASAMY, S.",N,IND,M,175,140475,108724,106088
1989,BHAVANISAGAR,"VELUSAMY, S.R.",N,IND,M,166,140475,108724,106088
1989,BHAVANISAGAR,RANGASAMY,N,IND,M,165,140475,108724,106088
1989,BHAVANISAGAR,"RAGAN, D.",N,IND,M,97,140475,108724,106088
1989,BHAVANISAGAR,"PONNUSAMY, M.R.",N,IND,M,70,140475,108724,106088
1989,SATHYAMANGALAM,"SUBRAMANIAM, T.K.",W,DMK,M,30535,134394,99275,96446
1989,SATHYAMANGALAM,"PALANISAMY, S.K.",N,ADMK,M,29448,134394,99275,96446
1989,SATHYAMANGALAM,"CHINNASAMY, T.",N,INC,M,22407,134394,99275,96446
1989,SATHYAMANGALAM,"RANGASMAY, R.",N,ADMK,M,12589,134394,99275,96446
1989,SATHYAMANGALAM,"SUBBAIYAN, N.",N,IND,M,684,134394,99275,96446
1989,SATHYAMANGALAM,RASACHETTI,N,IND,M,461,134394,99275,96446
1989,SATHYAMANGALAM,"PRABAKARAN, P.",N,IND,M,196,134394,99275,96446
1989,SATHYAMANGALAM,"LONGANATHAN, K.",N,IND,M,126,134394,99275,96446
1989,COONOOR,"THANGAVEL, N.",W,DMK,M,40974,138919,98506,96678
1989,COONOOR,"ARUMUGHAM, P.",N,INC,M,29814,138919,98506,96678
1989,COONOOR,"MANIMARAN, S.",N,ADMK,M,14648,138919,98506,96678
1989,COONOOR,"PONNURAJ, T.",N,ADMK,M,10672,138919,98506,96678
1989,COONOOR,"PONNAZHAGAN, A.",N,IND,M,278,138919,98506,96678
1989,COONOOR,"RAJU, K.",N,IND,M,123,138919,98506,96678
1989,COONOOR,"AMMASAN, A.",N,IND,M,106,138919,98506,96678
1989,COONOOR,"VELUSWAMI, M.",N,IND,M,63,138919,98506,96678
1989,OOTACAMUND,RAJU H.M.,W,INC,M,35541,141234,98433,96683
1989,OOTACAMUND,T. GUNDANALIAS GUNDA GOWDER,N,DMK,M,34735,141234,98433,96683
1989,OOTACAMUND,N. GANGADARAN,N,ADMK,M,19281,141234,98433,96683
1989,OOTACAMUND,NEELAMALAI RAJA,N,IND,M,5248,141234,98433,96683
1989,OOTACAMUND,"MOHAMED AZAM, A.",N,IND,M,513,141234,98433,96683
1989,OOTACAMUND,"LONGANATHAN, V.",N,IND,M,503,141234,98433,96683
1989,OOTACAMUND,"VIJAYARAMAN, R.",N,IND,M,420,141234,98433,96683
1989,OOTACAMUND,"KRISHNAN, A.K.",N,IND,M,165,141234,98433,96683
1989,OOTACAMUND,"AMEER AHAMED KHAN, A,",N,IND,M,142,141234,98433,96683
1989,OOTACAMUND,"JACOB, K.F.",N,IND,M,90,141234,98433,96683
1989,OOTACAMUND,"MUNIAN, R.",N,IND,M,45,141234,98433,96683
1989,GUDALUR,"KAREEM, M.K.",W,INC,M,38147,158479,116087,113489
1989,GUDALUR,"KAMALATCHAN, T.P.",N,CPM,M,36867,158479,116087,113489
1989,GUDALUR,"BALLIE, A.",N,CPI,M,19324,158479,116087,113489
1989,GUDALUR,"HUTCHI GOWDER, K.",N,ADMK,M,7446,158479,116087,113489
1989,GUDALUR,"SINGARAM, R.",N,IND,M,5799,158479,116087,113489
1989,GUDALUR,"BHOJA, I.",N,IND,M,3932,158479,116087,113489
1989,GUDALUR,"CHERIAN, M.J.",N,IND,M,1110,158479,116087,113489
1989,GUDALUR,"THANGAVEL, A.",N,IND,M,255,158479,116087,113489
1989,GUDALUR,"PALANIAMMAL, K.",N,IND,F,253,158479,116087,113489
1989,GUDALUR,"RAJU, S.",N,IND,M,107,158479,116087,113489
1989,GUDALUR,"BELLARMIN, R.",N,IND,M,107,158479,116087,113489
1989,GUDALUR,"PERUMAL KULASAI, M.A.P.",N,IND,M,93,158479,116087,113489
1989,GUDALUR,"JACOB, K.F.",N,IND,M,49,158479,116087,113489
1989,PALANI,N. PALANIVEL,W,CPM,M,34379,150829,105722,103520
1989,PALANI,B. PANNEERSELVAM ALIAS PANNIRUKAISELVAN,N,INC,M,31524,150829,105722,103520
1989,PALANI,"RAJARAVIVARMA, B.",N,ADMK,M,27490,150829,105722,103520
1989,PALANI,B. RAMASAMY,N,IND,M,8249,150829,105722,103520
1989,PALANI,R. PALANICHAMY,N,IND,M,479,150829,105722,103520
1989,PALANI,T. THANGAVEL,N,IND,M,470,150829,105722,103520
1989,PALANI,P. KULANDAIVEL,N,IND,M,448,150829,105722,103520
1989,PALANI,A. SUBRAMANIAN,N,IND,M,348,150829,105722,103520
1989,PALANI,K. PITCHAIMUTHU,N,IND,M,133,150829,105722,103520
1989,ODDANCHATRAM,P. KALIAPPAN,W,DMK,M,38540,147504,109360,107616
1989,ODDANCHATRAM,P. BALASUBRAMANI,N,ADMK,M,32699,147504,109360,107616
1989,ODDANCHATRAM,A.P. PALANIAPPAN,N,INC,M,25370,147504,109360,107616
1989,ODDANCHATRAM,K. KUPPUSWAMY,N,ADMK,M,8445,147504,109360,107616
1989,ODDANCHATRAM,M.V. GOPAL,N,IND,M,1387,147504,109360,107616
1989,ODDANCHATRAM,P. RENGASAMY,N,IND,M,279,147504,109360,107616
1989,ODDANCHATRAM,P. NAGUVEL,N,IND,M,275,147504,109360,107616
1989,ODDANCHATRAM,K. MALAYAPOPAN,N,IND,M,187,147504,109360,107616
1989,ODDANCHATRAM,N. KANDASAMY,N,IND,M,118,147504,109360,107616
1989,ODDANCHATRAM,A. RAMAMOORTHI,N,IND,M,111,147504,109360,107616
1989,ODDANCHATRAM,A. MALIKA ARJUNAN,N,IND,M,77,147504,109360,107616
1989,ODDANCHATRAM,V.S. MARIAPPA GOUNDER,N,IND,M,76,147504,109360,107616
1989,ODDANCHATRAM,S. PONNAMMAL,N,IND,M,52,147504,109360,107616
